1(0.6365109336226982, 0.9237091366561353)
1(0.31840508550979063, 0.5097918051861925)
1(0.16249479753630813, 0.24184334254392958)
1(0.5824320927057471, 0.6569110530623432)
1(0.8007922706661488, 0.8737108994143999)
1(0.41797394147134714, 0.49061138745004496)
1(0.10787554185078052, 0.1583614450259183)
1(0.3392451569186893, 0.3801756277490046)
1(0.05645548256217492, 0.0935985735032393)
1(0.11551956838365218, 0.15261206753000622)
1(0.09309845956036178, 0.13007924384552005)
1(0.11468464841539594, 0.1489960792949141)
1(0.2836260719141128, 0.31720297725942737)
1(0.11621041638489427, 0.14774653195266185)
1(0.14629744438836156, 0.17755641962712965)
1(0.09995571272414439, 0.1261638363301173)
1(0.1045260346399004, 0.12819804919945943)
1(0.32944600077592734, 0.3529925317110284)
1(0.10174635788445396, 0.11917708086538148)
1(0.22115421899633092, 0.2382945496473755)
1(0.11454823494914756, 0.1295755416923322)
1(0.08867344285907552, 0.10345842040502873)
1(0.03685517231268509, 0.050458451296864215)
1(0.10772473953470219, 0.1210423266598738)
1(0.023709399427038758, 0.035740797753981424)
1(0.25746166961807415, 0.26880719257718233)
1(0.06815852425291435, 0.07943823100249892)
1(0.09397277069751764, 0.10486274388505201)
1(0.14580946546979112, 0.15658211807581968)
1(0.05139954948037817, 0.061747874355204346)
1(0.07784985668450128, 0.08794587315726365)
1(0.20980061206991363, 0.21982222656318162)
1(0.08283917496979709, 0.09235803553426603)
1(0.0554609034632737, 0.06430038304717356)
1(0.06545166416985104, 0.07395624747953344)
1(0.056229572072838185, 0.06470723851601734)
1(0.0924131210021536, 0.10084512488273445)
1(0.10661086640840689, 0.1146060592527065)
1(0.10163443769505676, 0.10945419579678284)
1(0.07437884960959462, 0.08206562839581122)
1(0.03636001104709863, 0.04384764763709692)
1(0.8539352096456536, 0.8609930507990842)
1(0.01628334013933297, 0.02313746524827831)
1(0.03435704753869162, 0.04094034718144679)
1(0.019992067847493855, 0.026486935797248035)
1(0.11458020809434222, 0.12015352841005267)
1(0.07003338737311937, 0.07522556945016967)
1(0.0560332312834142, 0.06118286478082413)
1(0.07473546143554755, 0.07986369115642677)
1(0.01914803278093402, 0.02426311961723615)
1(0.023348609408240573, 0.02842384737625192)
1(0.05200677573450885, 0.05708050422007749)
1(0.09237375488411947, 0.09741699758553335)
1(0.05248413619109438, 0.05690398064393165)
1(0.021509660321167412, 0.025802590657657554)
1(0.07176295680413525, 0.07592500544148173)
1(0.025120460357494045, 0.029035157559902824)
1(0.044850237128699844, 0.04851748217152496)
1(0.0163226105239066, 0.01988576386480967)
1(0.012912890784161357, 0.016269047586842)
1(0.013924763182013855, 0.01717155444516416)
1(0.009933687156615134, 0.013170793625428612)
1(0.050447899530294826, 0.053496778270354595)
1(0.09516579992311602, 0.09801054432548162)
1(0.03874433033012903, 0.04156672506814996)
1(0.5502191050507723, 0.5528386483848347)
1(0.31492410104077406, 0.31744227821555326)
1(0.027231746993824246, 0.029735299939867788)
1(0.022479468923390367, 0.024915598271948558)
