1(0.7334473044580572, 0.7805702987840212)
1(0.19482344397776133, 0.20215348121785012)
1(0.14686797771766474, 0.15092416175146367)
1(0.055047266420400476, 0.05898132785669601)
1(0.15621842880562586, 0.16014558494013584)
1(0.1799813350451075, 0.1836101543178978)
1(0.14972022818312383, 0.15324839171752572)
1(0.15623416620562688, 0.15975525067757923)
1(0.061093157629650924, 0.064568979588744)
1(0.16731718633237047, 0.17077963168878552)
1(0.05652061693286631, 0.05980164146032266)
1(0.05868110772196437, 0.06191289544917288)
1(0.05640062086713339, 0.059370779813398035)
1(0.16855718220905558, 0.17146654601726055)
1(0.055490161608092996, 0.0583487096616152)
1(0.16324049785904335, 0.16599270961588738)
1(0.19899868822881547, 0.20173556058274614)
1(0.1661108867764899, 0.168791886314994)
1(0.16954141585632895, 0.17222113721549975)
1(0.062036175139434414, 0.06461746992751079)
1(0.0580680978132134, 0.06064839622872133)
1(0.14774766903026074, 0.15031787544966818)
1(0.05921021011361485, 0.0617359886743907)
1(0.06075339347262577, 0.06324276715009138)
1(0.23305082600319968, 0.2354131636632208)
1(0.057730112778504546, 0.06005988060362873)
1(0.16311560910855355, 0.1654252536971738)
1(0.16628292779422524, 0.16858347998909054)
1(0.05555791364007928, 0.05776682031499151)
1(0.059708064315788095, 0.061841375298187666)
1(0.1654782922307111, 0.16755800829050918)
1(0.14568069800785827, 0.14775290764093002)
1(0.05716379699000843, 0.05914638170443241)
1(0.14880887265117185, 0.15077757327632454)
1(0.05566132236010869, 0.057612285853985964)
1(0.05682993754103171, 0.05875578090159085)
1(0.06065466249089792, 0.06256963601106728)
1(0.16938441388152264, 0.17129307653182888)
1(0.06078915565843479, 0.06266915422827313)
1(0.06012336208146406, 0.06195120527896337)
1(0.05952320990081354, 0.06133573277224844)
1(0.14790008429614768, 0.14970974739594986)
1(0.05860291199616882, 0.060407858635209484)
1(0.05868026385025149, 0.06047368520283174)
1(0.056888019625677085, 0.0586698392421294)
1(0.06183217132064862, 0.06361287018914177)
1(0.059203004318518625, 0.06094478847973133)
1(0.16850967446373527, 0.1702361766107641)
1(0.05468307596157754, 0.05640609200464026)
1(0.06876993376038905, 0.07045990202128341)
1(0.15025426033255834, 0.15193939887072636)
1(0.15165272124445056, 0.1533339954565585)
1(0.06202514503247649, 0.06370226051257133)
1(0.055741344049542535, 0.05739717641657242)
1(0.06931452206067767, 0.07094219325671594)
1(0.06077367581605741, 0.062371989349177044)
1(0.05958795116500024, 0.06117951875487703)
1(0.05974448675866357, 0.061308966564660575)
1(0.05882290135318552, 0.06038705509111779)
1(0.055752577162831746, 0.057311298447534076)
1(0.05765531129915, 0.059206323929764104)
1(0.05548773742702048, 0.057027676611377455)
1(0.06314704933347483, 0.06467143119954762)
1(0.06346982734735554, 0.06498882102888529)
1(0.05822822219037369, 0.059719335315640346)
1(0.16698960909605298, 0.16847751166198616)
1(0.05773424468198903, 0.05920186795350084)
1(0.06209241170929865, 0.0635486043474918)
1(0.06674127682369768, 0.0681721867889565)
1(0.06047418556324129, 0.06187464500526932)
1(0.1485718371129644, 0.14995396600205235)
1(0.06622009650294115, 0.06758257537170387)
1(0.062203596723400416, 0.06350640573001369)
1(0.14421543835599607, 0.14549562515897013)
1(0.0594574022217611, 0.06069355344521838)
1(0.05876182589510091, 0.05999008691402883)
1(0.06188035816774021, 0.06309505708332964)
1(0.05267614812960606, 0.05388875167613053)
1(0.14850796190462992, 0.14970974739594986)
1(0.15776625542619072, 0.15895234856147442)
1(0.056736015999059225, 0.05782898158084059)
1(0.1833799550069503, 0.18447087679917026)
1(0.06091038055351045, 0.06199727244270311)
1(0.07683081471062367, 0.07788519931269484)
1(0.06006312261489899, 0.061114417511285095)
1(0.15859530706930616, 0.15964643760608266)
1(0.056121775605972514, 0.05715595519477261)
1(0.1735927320909107, 0.17462666141784577)
1(0.05599852017558485, 0.05703022571781841)
1(0.05890111386121814, 0.05990507574650749)
1(0.06605835025218726, 0.06706085928405664)
1(0.06151669870955761, 0.06249905652144585)
1(0.05882456474679663, 0.05980164146032266)
1(0.0573872884558882, 0.058363841879095615)
1(0.05883169457517304, 0.05980265811380202)
1(0.055530392854388246, 0.05648748223400203)
1(0.18416905140878248, 0.1851130401444628)
1(0.06316973538093085, 0.06411360396346523)
1(0.05811676345076383, 0.05904492397646683)
1(0.16941045650835596, 0.17033215197007323)
1(0.06039192003987274, 0.061308966564660575)
1(0.16170074422826883, 0.1625976920950347)
1(0.06004749713121293, 0.06093280282836498)
1(0.06050145932711676, 0.061384299141931005)
1(0.06838191410035913, 0.06925878352075686)
1(0.16112445555284413, 0.16199257324970776)
1(0.16164374360282202, 0.16250990544504185)
1(0.05813026232056239, 0.05898186500338489)
1(0.15037654140204493, 0.1512175815136533)
1(0.0639908885782914, 0.06482933481302645)
1(0.057987913143162206, 0.058823538840513674)
1(0.06004276238630749, 0.06086199579785574)
1(0.058183123542138684, 0.05898132785669601)
1(0.14779128364661298, 0.1485767359216919)
1(0.061360933936322, 0.06213577093215297)
1(0.053112135797088136, 0.05388104562549378)
1(0.05911871469316326, 0.05987400957990452)
1(0.05698616744697147, 0.057740395689797774)
1(0.054879249121841056, 0.05562749647079375)
1(0.06534145222910126, 0.06608712995790993)
1(0.06067822683699475, 0.06140926304830677)
1(0.061822076764529166, 0.06254655397322068)
1(0.06065774838871269, 0.06137964660114442)
1(0.060136228337464064, 0.06083409765413614)
1(0.1470949417763904, 0.14775290764093002)
1(0.06275535686405946, 0.06337655444112703)
1(0.1602439354596229, 0.1608516207544451)
1(0.059743102188442525, 0.06034593697901349)
1(0.05777469761033306, 0.05835528005224619)
1(0.172361334376264, 0.17293362043116867)
1(0.16117532820470032, 0.1617456950061363)
1(0.17420957883765376, 0.17475734479365235)
1(0.06253559886846163, 0.06308287357956335)
1(0.053098946213373716, 0.05362451363179091)
1(0.17182199632683354, 0.1723463347004072)
1(0.061569531430669594, 0.062081999687524016)
1(0.06230063251273615, 0.06279969796411715)
1(0.05867607307652642, 0.059170928461868534)
1(0.06408210796942118, 0.064568979588744)
1(0.06350613106290229, 0.06398852351970898)
