1(0.6185035789959855, 0.720478989509321)
1(0.7005736454003825, 0.7960245766666949)
1(0.5553396335445304, 0.6347094411831258)
1(0.5570912482013124, 0.635722370634153)
1(0.5663467884266381, 0.6331972569265673)
1(0.7071254023726514, 0.7661256404069171)
1(0.6639486868081506, 0.7218133927826025)
1(0.5607892784029611, 0.6134374695916707)
1(0.5676952925574403, 0.6154048891242297)
1(0.590695693114693, 0.6383812306618577)
1(0.6740506178196328, 0.7209686282799384)
1(0.7534031235801516, 0.7985765365725651)
1(0.5899218992056938, 0.6349896304436817)
1(0.581239157115738, 0.6255422643978903)
1(0.5129078659516723, 0.5563790988529755)
1(0.5357880856636646, 0.5778075602146878)
1(0.5649328582541759, 0.6063637517185119)
1(0.7169755307844629, 0.7555590162808423)
1(0.529904545015652, 0.5678958906681962)
1(0.566897073180116, 0.6027070724680675)
1(0.5197598213589172, 0.5550021890498572)
1(0.7330611300695935, 0.7661205266051254)
1(0.570252185610246, 0.6030642841971787)
1(0.7594848897082779, 0.7922292168215426)
1(0.5284094530081809, 0.5583709391561188)
1(0.7324699906639368, 0.7597946512716984)
1(0.5853930224169861, 0.611819012636121)
1(0.5900479217588588, 0.6155979406636917)
1(0.5558394730156027, 0.580842319713635)
1(0.6725834286819884, 0.6974308945977201)
1(0.5290890910861794, 0.5537188435413214)
1(0.7303936532692141, 0.7549653642486382)
1(0.5608675219173379, 0.5820707480745869)
1(0.6164852311785026, 0.6373682258964491)
1(0.6619213639204805, 0.6808503603665178)
1(0.5100453556327845, 0.5280266842332588)
1(0.6231051998376692, 0.6405051880203791)
1(0.5805608733683864, 0.5979541175184464)
1(0.7027844673444043, 0.7197937582750841)
1(0.5810318578375953, 0.597604621224872)
1(0.6140049991874795, 0.6302973135735165)
1(0.6787364300030365, 0.6950072897931309)
1(0.7566793407236732, 0.7728232101837673)
1(0.5607119196361995, 0.5767921696222931)
1(0.6805984523489469, 0.6959021044843949)
1(0.9476939475515217, 0.9623097600315431)
1(0.5629202290737074, 0.5773590375857058)
1(0.558036575555711, 0.5721129047132117)
1(0.6273349093324855, 0.6413134605235966)
1(0.6494998071324456, 0.6630362815838617)
1(0.5767480638725074, 0.5887118546673984)
1(0.5874322026913636, 0.5966311374438339)
1(0.6279367691332777, 0.636246326345527)
1(0.6164136406543338, 0.6244995724244182)
1(0.5685562686012849, 0.5763958039111374)
1(0.567846095380332, 0.5746875271202494)
1(0.5588209730705002, 0.5652152464096886)
1(0.6148547032273329, 0.6210495795722242)
1(0.6113629969167949, 0.6173899502889043)
1(0.5334665591492975, 0.5390449763125378)
1(0.6972903593390555, 0.7027072715582152)
1(0.5261227836958277, 0.5313259924659881)
1(0.5523212880284054, 0.5574879486883001)
1(0.6658750816581261, 0.6709408015104226)
1(0.5181025215298404, 0.5227325962405336)
1(0.7165577586092379, 0.720478989509321)
1(0.7370212188872574, 0.7408137044425901)
1(0.5819243010004349, 0.5843423416156893)
1(0.6189495300493226, 0.6210495795722242)
1(0.8544428590520381, 0.8565179706285353)
1(0.6528466962556371, 0.6548823547727228)
1(0.684075637383653, 0.6857659094588112)
1(0.6220130432415137, 0.6232481793456526)
1(0.5572696889882396, 0.5576842974765227)
0(0.0, inf)
0(0.0, 0.9306982107932956)
0(0.0, 0.8554501091418233)
0(0.0, 0.8270461251102128)
