1(1.0137248671178976, 1.1367187603452864)
1(0.11352796822795119, 0.2133480249694123)
1(0.12593002946121445, 0.21705934323435905)
1(0.11663863907370065, 0.1762789245291425)
1(0.1310184722689115, 0.180276503629749)
1(0.12135981303358567, 0.1645352300682904)
1(0.2454649255431134, 0.28747849747543064)
1(0.14241138644470264, 0.18401807526564717)
1(0.114033140522798, 0.15449963577913606)
1(0.1320329089216643, 0.16991647527599918)
1(0.12997176594560378, 0.16720598836246148)
1(0.13699624050433323, 0.17042100193826992)
1(0.07161189073442054, 0.09783992098155847)
1(0.15288569750956915, 0.17552310894069856)
1(0.15239639546835748, 0.17437362713066507)
1(0.1212359656119597, 0.1421904804133517)
1(0.08023105073404135, 0.10054852105853607)
1(0.09990693189326505, 0.12010444981380508)
1(0.14027400352132147, 0.15749287222265518)
1(0.05439886521595916, 0.07035746530340503)
1(0.06408389378499013, 0.0790442564892363)
1(0.05791279825053264, 0.07076296465600718)
1(0.07293874257449484, 0.08525000611105615)
1(0.14457496807582992, 0.15627386448849312)
1(0.087560333034845, 0.09861700129657469)
1(0.11191177250954853, 0.12233884095510328)
1(0.1518610091055721, 0.16178868394638446)
1(0.058292851996553985, 0.0680864701443471)
1(0.05711970471786543, 0.0664797521931696)
1(0.10209643913245914, 0.11083824733806213)
1(0.059817183824984355, 0.06853007774497955)
1(0.018554911766947346, 0.026992043124838383)
1(0.06821766414156416, 0.0756407805677004)
1(0.07487356142647994, 0.08224685039388935)
1(0.07450447836904173, 0.08182687327130256)
1(0.04027593234194271, 0.04751745703404531)
1(0.06201236895440698, 0.06918337264960472)
1(0.046933752160454256, 0.05396684656839679)
1(0.01564039074785839, 0.02254177312401462)
1(0.03740585161648158, 0.04387228824766698)
1(0.029136946847813316, 0.035175718377894016)
1(0.22592786307315105, 0.2316781030445656)
1(0.05382652876652083, 0.059405551995383554)
1(0.1346280614756925, 0.13988870460496527)
1(0.01225465895303024, 0.01727165566132982)
1(0.061401677915317365, 0.06626066081609727)
1(0.010752327466684974, 0.015298467303276775)
1(0.18148103937686066, 0.18576334179118537)
1(0.026315659644111533, 0.03059343668911263)
1(0.018233144232718157, 0.02232199121072853)
1(0.026924588418829498, 0.030888451904412362)
1(0.026406888089774982, 0.03026893630525329)
1(0.01395970413943115, 0.017755637790502155)
1(0.013929547892480243, 0.017332340893406406)
1(0.013347135609575789, 0.01671699672519067)
1(0.03618010778039471, 0.03946477961237882)
1(0.019121441004133932, 0.022337436663865784)
1(0.018968969295581894, 0.02210798832254035)
1(0.014532328988351217, 0.0174679473710172)
1(0.016146419366535048, 0.019016412974807495)
1(0.14150206045907654, 0.14432800396145462)
1(0.04009912408890992, 0.04285666289535084)
1(0.018936194159738462, 0.021691741408544907)
1(0.08281258515481238, 0.08555916844035949)
1(0.02161542168853048, 0.024272049038506327)
1(0.010665335687114919, 0.013298833272413657)
1(0.010876676729699941, 0.013458606014809193)
1(0.01119167070933369, 0.013735039801480609)
1(0.018709145657786475, 0.021221573536791327)
1(0.013779784973260378, 0.016252855725887305)
1(0.01015515181403448, 0.012616670890090664)
1(0.02310591467365386, 0.025550548302663123)
1(0.04388383900328496, 0.04629713717084094)
1(0.04410192067514318, 0.0464837929245393)
1(0.06394012473571964, 0.0662918658498366)
1(0.2739362043687924, 0.27622935156524797)
1(0.012350842587382616, 0.014613135987237902)
1(0.01596156088993772, 0.01819399120445242)
1(0.01837463716878751, 0.020602822309867652)
1(0.014398571793704296, 0.016543128484195813)
1(0.013493913037855632, 0.01559860489913123)
1(0.012358867416510044, 0.01437229769445858)
1(0.013519285895145727, 0.01552572550907394)
1(0.02054719801185223, 0.022545932604226993)
1(0.013445389315496659, 0.015385599158809216)
1(0.020485368761465894, 0.02242011414356515)
1(0.014938686225097086, 0.01685708823907206)
1(0.015558377418891989, 0.01738391937406225)
1(0.01288984234536994, 0.01468209865984571)
1(0.045843168300262915, 0.047613179097453995)
1(0.017836836033131354, 0.019555907911414816)
1(0.08329913304426573, 0.08495942653101485)
1(0.06738984378630208, 0.06900314014471876)
1(0.01327750056380872, 0.014872232944901143)
1(0.04244723493204994, 0.04403529054569155)
1(0.045789257248304405, 0.047263220952097895)
1(0.01873887055655532, 0.020157594417303137)
1(0.021938869565085173, 0.023277089986927013)
1(0.08065791098958419, 0.0819534165629201)
1(0.06427805547893317, 0.06557283477727771)
1(0.016655339438746752, 0.017914478676442358)
1(0.054232000440534556, 0.05542080670347593)
1(0.008865448907091511, 0.010013140464513515)
1(0.009540881139623592, 0.010678741836880334)
1(0.03152644674671479, 0.03264544511811529)
1(0.012059639526285082, 0.013165121041805006)
1(0.010414115779866173, 0.011515472394172943)
1(0.013587559607691979, 0.014655334861940372)
1(0.017393597043848463, 0.01845712402856603)
1(0.012210017466868006, 0.013264531100111943)
1(0.08796118198518721, 0.08899864718644113)
1(0.04120827162249896, 0.04221655640305266)
1(0.012909510224856646, 0.013915869122665847)
1(0.04259812290207565, 0.043571884238341685)
1(0.013311436332349436, 0.014236237354868342)
1(0.0167498702157739, 0.017669947766087213)
1(0.021344871268983212, 0.022240606785956074)
1(0.01512788332069448, 0.016010981280995984)
1(0.019651384864016186, 0.0205046116212918)
1(0.02246526496290524, 0.023277089986927013)
1(0.012057808630077327, 0.012863822383445633)
1(0.01436150165871597, 0.015141778813561824)
1(0.017795226983379653, 0.018560526630727048)
1(0.014133956799411873, 0.014896299149122494)
1(0.014196746025720852, 0.014905600775384054)
1(0.01490498886366809, 0.015578961685177362)
1(0.016134598891414886, 0.016806154766522363)
1(0.02686149222686418, 0.027520650831339255)
1(0.023131131068178656, 0.023779104456599698)
1(0.03530200742791578, 0.035949107336594066)
1(0.010755833875232823, 0.011386253578783423)
1(0.01995323196371057, 0.02055322940524995)
1(0.013557919775248561, 0.014152370378439083)
1(0.05710293483615336, 0.057695269280515604)
1(0.01057639339583627, 0.011163497015888924)
1(0.010891987517160362, 0.011426442294281247)
1(0.022605846882486347, 0.0231301019162109)
1(0.009144684103252088, 0.009650121687742597)
1(0.05081278211427409, 0.051296310990873284)
1(0.008297135363030561, 0.008776140031658608)
1(0.015129197503842562, 0.01559860489913123)
1(0.03237259111321744, 0.032823462741823795)
1(0.023213402690042795, 0.023650445725687086)
1(0.035532438272834366, 0.03593974522575338)
1(0.02777724173009266, 0.028175450571329974)
1(0.013573643608850383, 0.013965894922536526)
1(0.014402806873805019, 0.014774866191124003)
1(0.02006240841863738, 0.020417017600895204)
1(0.006078311488823096, 0.006426113771908382)
1(0.010160554544662026, 0.010505967195028498)
1(0.012000084332448147, 0.012340917033126786)
1(0.04157596108447281, 0.04190078493174998)
1(0.012720851899212349, 0.013008201987168344)
1(0.013481936188696197, 0.013762733112774872)
1(0.01700163749441086, 0.01727555623783117)
1(0.020630597441187115, 0.020875389291746482)
1(0.009313651044279836, 0.009557188687552065)
1(0.02304850406358805, 0.023277089986927013)
1(0.017787811594374925, 0.018002365454357405)
1(0.030625009633043043, 0.030838136157902096)
1(0.011959355238523206, 0.01214627459281259)
1(0.014713278465738222, 0.014896563999564072)
1(0.017050348279511907, 0.017231751915740445)
1(0.02825701536803471, 0.028412762364128374)
1(0.017414319990755267, 0.01756978059498593)
1(0.04367329049176549, 0.043816388624373426)
1(0.013640604043286375, 0.013739265031512793)
1(0.04037898568840326, 0.0404506445049474)
1(0.05812874185439243, 0.05818387069222786)
1(0.022013893025887743, 0.02206845620174791)
1(0.015591325175790427, 0.01563030111828978)
1(0.01743781151186241, 0.017463793645260073)
0(0.0, inf)
0(0.0, 0.746537931098464)
0(0.0, 0.4601825767271439)
0(0.0, 0.4057764937468693)
