1(0.24718142390135, 0.30883072165768766)
1(0.26407094602213477, 0.3151348630805954)
1(0.2778776807414791, 0.3231132375747814)
1(0.34419298716273095, 0.3890975170643468)
1(0.2656839808513517, 0.3067660127204379)
1(0.19122821859730305, 0.22260647917425336)
1(0.27242896813165574, 0.30148089637617154)
1(0.23682914516687842, 0.2637838546731157)
1(0.24430649881903393, 0.2681532996391304)
1(0.33699885970763493, 0.3585848501186915)
1(0.2587411766490999, 0.2761024413607384)
1(0.20749765249074956, 0.22433680559194977)
1(0.2629634304767834, 0.27966528288015574)
1(0.19561541004185126, 0.21143613075827258)
1(0.3521666715920361, 0.36656904041449806)
1(0.344567535014048, 0.3571282054025313)
1(0.26503172278840575, 0.275032067343935)
1(0.23615372633739268, 0.2443338353822789)
1(0.22226090812749985, 0.23036606430812875)
1(0.9256713973843217, 0.9332617538181368)
1(0.25620861066200146, 0.2632315007612606)
1(0.20381629944047272, 0.20998591831581656)
1(0.23861663423483054, 0.24291345297027372)
1(0.9045913041966257, 0.9082429994472543)
1(0.22554623664127907, 0.22894575670468348)
1(0.22525933770350637, 0.22752100460783134)
1(0.1769371822458152, 0.17899513253852556)
1(0.20957318974794348, 0.21112983824338913)
1(0.19798693322209931, 0.19920670800297507)
1(0.17061931515608886, 0.17164852145426446)
1(0.9133430789659184, 0.9141590813563892)
0(0.0, inf)
0(0.0, 0.9117742081478938)
0(0.0, 0.9025792195770701)
0(0.0, 0.8780625969976023)
0(0.0, 0.6739747120992916)
0(0.0, 0.6724824189788903)
0(0.0, 0.34376848603144783)
0(0.0, 0.3427683509101598)
0(0.0, 0.2888005596905746)
0(0.0, 0.2885393799956119)
0(0.0, 0.28541384975386924)
0(0.0, 0.281668737619657)
0(0.0, 0.2799938440606249)
0(0.0, 0.27601580212705995)
0(0.0, 0.2681467146451164)
0(0.0, 0.2610294619284734)
0(0.0, 0.2609867719382451)
0(0.0, 0.2606151042385499)
0(0.0, 0.25957657378143734)
0(0.0, 0.25847580041715246)
0(0.0, 0.2512676857502957)
0(0.0, 0.25111587386314277)
0(0.0, 0.2500917492928358)
0(0.0, 0.2490527122115872)
0(0.0, 0.24867497531966073)
0(0.0, 0.2469214849908781)
0(0.0, 0.2463249811822567)
0(0.0, 0.2442229061776687)
0(0.0, 0.2413343874995898)
0(0.0, 0.24072775571912172)
0(0.0, 0.2374333253533712)
0(0.0, 0.23622759866527482)
0(0.0, 0.23511293754723211)
0(0.0, 0.23345854389202642)
0(0.0, 0.2324985147627606)
0(0.0, 0.2312930107299452)
0(0.0, 0.2311044424431994)
0(0.0, 0.2283605729822018)
0(0.0, 0.2283593567699901)
0(0.0, 0.22798443658587872)
0(0.0, 0.22728348931433295)
0(0.0, 0.22522769006147225)
0(0.0, 0.22512239848818966)
0(0.0, 0.22462638791056702)
0(0.0, 0.22293825302938267)
0(0.0, 0.22175155689030454)
0(0.0, 0.22069655661908352)
0(0.0, 0.22069399997139108)
0(0.0, 0.21911246035018872)
0(0.0, 0.21855619732666892)
0(0.0, 0.21841400173563258)
0(0.0, 0.21712813214141916)
0(0.0, 0.2169087213917428)
0(0.0, 0.21598005315729013)
0(0.0, 0.21536938806153794)
0(0.0, 0.2131991631618742)
0(0.0, 0.21314632266388542)
0(0.0, 0.21265627399661785)
0(0.0, 0.21256244657567847)
0(0.0, 0.21194143196984785)
0(0.0, 0.2105477127974191)
0(0.0, 0.21051438171282413)
0(0.0, 0.21037875638404427)
0(0.0, 0.21031489153110575)
0(0.0, 0.20950909701288364)
0(0.0, 0.2089161908261911)
0(0.0, 0.20771820127200336)
0(0.0, 0.20652582070864386)
0(0.0, 0.2062531898669159)
0(0.0, 0.20622757279284476)
0(0.0, 0.20272337160386816)
0(0.0, 0.19999156898359943)
0(0.0, 0.19993392533478796)
0(0.0, 0.19988540547793163)
0(0.0, 0.19920099671258237)
0(0.0, 0.1990269699651934)
0(0.0, 0.19857929987621273)
0(0.0, 0.1976231813402523)
0(0.0, 0.19732052512395176)
0(0.0, 0.19718309405500123)
0(0.0, 0.19543317556328002)
0(0.0, 0.1936404816938382)
0(0.0, 0.19298360917506027)
0(0.0, 0.1926985471646627)
0(0.0, 0.19097346438026566)
0(0.0, 0.19048547953007192)
0(0.0, 0.19042050341487474)
0(0.0, 0.18946708532792006)
0(0.0, 0.18876212218659763)
0(0.0, 0.18802835781373714)
0(0.0, 0.1875949320690069)
0(0.0, 0.1874175082123616)
0(0.0, 0.18524764938516555)
0(0.0, 0.18498780104884555)
0(0.0, 0.18476296928926014)
0(0.0, 0.18435757866329905)
0(0.0, 0.18371922973949967)
0(0.0, 0.18330533916855443)
0(0.0, 0.18328389239497972)
0(0.0, 0.18321092538684988)
0(0.0, 0.1813110208992848)
0(0.0, 0.18125884136635226)
0(0.0, 0.1805861465375947)
0(0.0, 0.1795380652507246)
0(0.0, 0.1791912088915854)
0(0.0, 0.1788690883452129)
0(0.0, 0.17868242731417386)
0(0.0, 0.17769585137582825)
0(0.0, 0.1776844219555582)
0(0.0, 0.17637421403236067)
0(0.0, 0.17443581706315303)
0(0.0, 0.1743498499076241)
0(0.0, 0.17380482855857274)
0(0.0, 0.17341838411502103)
0(0.0, 0.17270400099408814)
0(0.0, 0.17232247483883978)
0(0.0, 0.17221697565114125)
0(0.0, 0.17075352505103686)
0(0.0, 0.17047918634476056)
0(0.0, 0.16999878484628828)
0(0.0, 0.1679878390667176)
0(0.0, 0.16694109653422173)
0(0.0, 0.16475382108506773)
0(0.0, 0.1644793813074091)
0(0.0, 0.1644461667995337)
0(0.0, 0.16282718861155446)
0(0.0, 0.1617326382900815)
0(0.0, 0.1616816546322338)
0(0.0, 0.16031185795648437)
0(0.0, 0.15974839502755742)
0(0.0, 0.1571830293739377)
0(0.0, 0.15661339792449394)
0(0.0, 0.1559660973190965)
0(0.0, 0.1554489066809192)
0(0.0, 0.1538653708078952)
0(0.0, 0.1536140960122043)
0(0.0, 0.1518467136831623)
0(0.0, 0.15152320120398463)
0(0.0, 0.14748928035282036)
0(0.0, 0.146886577243112)
0(0.0, 0.14624070340174425)
0(0.0, 0.14547463170438588)
0(0.0, 0.13339107135218098)
0(0.0, 0.12480384364103476)
