1(0.12891001286291165, 0.1448386767402873)
1(0.05393867850822471, 0.06175329455101506)
1(0.14582641586688513, 0.1534989394697937)
1(0.11840221307801105, 0.1244217791660891)
1(0.04018505345427985, 0.04530603957758378)
1(0.04196481296141138, 0.04663845596839632)
1(0.0424402873835137, 0.04646537652470697)
1(0.06044013015328324, 0.06397693191459189)
1(0.0528467229607946, 0.05555645957589086)
1(0.056821541231224654, 0.059503396981498605)
1(0.1598324627696934, 0.16189525853970801)
1(0.04348840929576994, 0.045080892363419445)
1(0.040827601832351686, 0.04226687973553444)
1(0.11516941079227123, 0.1162402015401065)
1(0.043059004979030056, 0.04408317427856227)
1(0.04370474685200034, 0.04468555359118676)
1(0.044089911028907795, 0.04505570763472582)
1(0.03840838377171862, 0.039291234864992995)
1(0.04413082114064374, 0.04468555359118676)
1(0.04348369019684313, 0.04395726700239562)
1(0.0478794317077114, 0.048125051648004236)
0(0.0, inf)
0(0.0, 0.2757598578082587)
0(0.0, 0.2227260313633016)
0(0.0, 0.15832917568969168)
0(0.0, 0.146698541936331)
0(0.0, 0.14213655901417274)
0(0.0, 0.1300627291911281)
0(0.0, 0.1284951230395761)
0(0.0, 0.12728756801477728)
0(0.0, 0.1261827225677166)
0(0.0, 0.120929947184795)
0(0.0, 0.1130259633258708)
0(0.0, 0.112430366731236)
0(0.0, 0.11131525741499428)
0(0.0, 0.10638503097327061)
0(0.0, 0.10554513530258378)
0(0.0, 0.10441086001193592)
0(0.0, 0.10355728201464846)
0(0.0, 0.10134253806207034)
0(0.0, 0.09825650834243084)
0(0.0, 0.09769866004437977)
0(0.0, 0.09280720805557068)
0(0.0, 0.08695053230686427)
0(0.0, 0.08367708480393764)
0(0.0, 0.0834425538763834)
0(0.0, 0.08233918285330893)
0(0.0, 0.08189135017659123)
0(0.0, 0.07685934097038158)
0(0.0, 0.07617683675100266)
0(0.0, 0.07514355007734076)
0(0.0, 0.07254234397680331)
0(0.0, 0.07208142364186494)
0(0.0, 0.07008921569322127)
0(0.0, 0.06554282236765036)
0(0.0, 0.06413468420757001)
0(0.0, 0.06311413999952173)
0(0.0, 0.06224210515505824)
0(0.0, 0.06218609371723219)
0(0.0, 0.06203285339030887)
0(0.0, 0.05967189135368466)
0(0.0, 0.056137825050889475)
0(0.0, 0.056110574523203394)
0(0.0, 0.05524284642615496)
0(0.0, 0.05483874884917997)
0(0.0, 0.054303513423142845)
0(0.0, 0.05407388210250664)
0(0.0, 0.05308601007249157)
0(0.0, 0.05290778272802504)
0(0.0, 0.05280086329560417)
0(0.0, 0.05200645087559568)
0(0.0, 0.05197941314492521)
0(0.0, 0.05165030911450795)
0(0.0, 0.05147937032258248)
0(0.0, 0.05127567372879932)
0(0.0, 0.05076856735805679)
0(0.0, 0.050280103059728735)
0(0.0, 0.05013837175565968)
0(0.0, 0.04998392676322857)
0(0.0, 0.04988180530845436)
0(0.0, 0.049663353244890754)
0(0.0, 0.0477517648764892)
0(0.0, 0.04768594582134562)
0(0.0, 0.04733191704189969)
0(0.0, 0.04729725863789882)
0(0.0, 0.04720715226876406)
0(0.0, 0.04704244416773133)
0(0.0, 0.04543576116403783)
0(0.0, 0.04526006702311383)
0(0.0, 0.043985086703708785)
0(0.0, 0.043858451949209114)
0(0.0, 0.0431907215020871)
