1(0.2871116036944202, 0.3083758482251805)
1(0.2773666623127027, 0.29246135866869305)
1(0.15580476578554342, 0.166955003810519)
1(0.15049007259336356, 0.1606642262469296)
1(0.1845539359445877, 0.19458139358939286)
1(0.15514728454178064, 0.16511724972023742)
1(0.15223870984376395, 0.16201130678886017)
1(0.30101501116397417, 0.31053793364131776)
1(0.22863197196154045, 0.2377147393624401)
1(0.2086641233979569, 0.21705996858901846)
1(0.16811321578745603, 0.17647907644994426)
1(0.2795415041402593, 0.2863938401820211)
1(0.187537282065166, 0.19411265222662372)
1(0.14824945287021302, 0.15481111823883104)
1(0.1547122946344191, 0.16109086719622664)
1(0.17118592548672687, 0.177312112452582)
1(0.158281726654005, 0.16438989730081885)
1(0.24081400069344866, 0.24664446187089356)
1(0.16020138454176866, 0.16544167120690464)
1(0.16024136914286566, 0.1650153089909232)
1(0.1546123832517736, 0.15918975236250135)
1(0.21251475970281364, 0.2166948281541135)
1(0.19497346178756647, 0.19862817019069726)
1(0.24939823694538765, 0.2527311856000942)
1(0.23262467837466055, 0.23593693436119065)
1(0.16221092966718056, 0.16544167120690464)
1(0.174341669164467, 0.177312112452582)
1(0.2867053001751382, 0.28960724875956795)
1(0.29694770004082827, 0.29978139963537326)
1(0.2237013923669347, 0.2263711510006691)
1(0.1606640854246337, 0.16331517359468178)
1(0.22016201203774835, 0.2224636542355491)
1(0.17101140457629888, 0.17279466206427863)
1(0.161422012217067, 0.16318757051372001)
1(0.15438272388955177, 0.1559971156669636)
1(0.2519219547165503, 0.25350597913750944)
1(0.1587914270318961, 0.16031129863769192)
1(0.21748662607406183, 0.21899909230424855)
1(0.15294744086995798, 0.15376943568141915)
1(0.16034377890405646, 0.16108305199238304)
0(0.0, inf)
0(0.0, 0.39151929917424105)
0(0.0, 0.3889195399956072)
0(0.0, 0.3799838147671451)
0(0.0, 0.3621496466147582)
0(0.0, 0.35800391143110666)
0(0.0, 0.3543351819606208)
0(0.0, 0.33980032788956677)
0(0.0, 0.3389192120379869)
0(0.0, 0.3277833046316964)
0(0.0, 0.3254237006914665)
0(0.0, 0.31916934410337294)
0(0.0, 0.3109491068564994)
0(0.0, 0.3098067053735431)
0(0.0, 0.2982889423690204)
0(0.0, 0.29676260041834923)
0(0.0, 0.29403448905801843)
0(0.0, 0.285090525666141)
0(0.0, 0.27816734819350514)
0(0.0, 0.2777961014686896)
0(0.0, 0.27514438077908787)
0(0.0, 0.27316607452224384)
0(0.0, 0.26966236892421197)
0(0.0, 0.26766405472894955)
0(0.0, 0.2609400421601747)
0(0.0, 0.25877083300336107)
0(0.0, 0.2533620621084529)
0(0.0, 0.24831123957690426)
0(0.0, 0.24615284338594626)
0(0.0, 0.24415229762055707)
0(0.0, 0.23762432682561588)
0(0.0, 0.23696822323063782)
0(0.0, 0.2362881956768866)
0(0.0, 0.23576036899674407)
0(0.0, 0.23496394220228892)
0(0.0, 0.2344317161459016)
0(0.0, 0.23184907295555382)
0(0.0, 0.22910238384358386)
0(0.0, 0.2289130891359556)
0(0.0, 0.22828900515056533)
0(0.0, 0.2274319614904336)
0(0.0, 0.2270586587282214)
0(0.0, 0.22663962300564236)
0(0.0, 0.2252625023569707)
0(0.0, 0.22429170651611577)
0(0.0, 0.22416865072998263)
0(0.0, 0.22353360480599857)
0(0.0, 0.22290171654520774)
0(0.0, 0.22245111004729612)
0(0.0, 0.22222062525915937)
0(0.0, 0.22148971902191666)
0(0.0, 0.2203426915876278)
0(0.0, 0.22029429582162235)
0(0.0, 0.21967829881948367)
0(0.0, 0.21941846082610955)
0(0.0, 0.2193396994183773)
0(0.0, 0.2186680942384255)
0(0.0, 0.21862236490817893)
0(0.0, 0.2184527231880688)
0(0.0, 0.21835567356744606)
0(0.0, 0.21147376122171277)
0(0.0, 0.2100884703516065)
0(0.0, 0.20867589868949774)
0(0.0, 0.20754205455830413)
0(0.0, 0.1969281144635495)
0(0.0, 0.19670904994843574)
0(0.0, 0.19567739186335595)
0(0.0, 0.18748030663037524)
0(0.0, 0.18351188487198833)
0(0.0, 0.17764590461552776)
0(0.0, 0.17543649294071337)
0(0.0, 0.17479630304963545)
0(0.0, 0.17116981211097454)
0(0.0, 0.16919056766368848)
0(0.0, 0.16655851843615976)
0(0.0, 0.16140755789485708)
0(0.0, 0.16032267041948442)
0(0.0, 0.15949250983081417)
0(0.0, 0.15641503997359274)
0(0.0, 0.15551227202149626)
0(0.0, 0.15358254018788492)
0(0.0, 0.15185902260389522)
0(0.0, 0.15028718776305477)
0(0.0, 0.15020219670263193)
0(0.0, 0.15007244068748132)
0(0.0, 0.1497261470030805)
0(0.0, 0.14948061567687082)
0(0.0, 0.14919102837029224)
0(0.0, 0.14893625853391854)
0(0.0, 0.14751656356581042)
0(0.0, 0.146615233366179)
0(0.0, 0.14632638064296616)
0(0.0, 0.14466147358653714)
0(0.0, 0.14066792422609983)
0(0.0, 0.13975973914080655)
0(0.0, 0.1393033122188245)
0(0.0, 0.13759789382449836)
0(0.0, 0.13357592001642857)
