1(0.16144285425185279, 0.16232879072289982)
0(0.0, inf)
0(0.0, 0.35140562608132525)
0(0.0, 0.2642888434075316)
0(0.0, 0.2528437575257094)
0(0.0, 0.23567383345689644)
0(0.0, 0.2334468699672389)
0(0.0, 0.20532074445173562)
0(0.0, 0.20006920242036846)
0(0.0, 0.19481181381364826)
0(0.0, 0.19419064401385353)
0(0.0, 0.18217471750019262)
0(0.0, 0.17473959863870295)
0(0.0, 0.16906373311142336)
0(0.0, 0.1547009057105705)
0(0.0, 0.15249799373606615)
0(0.0, 0.1478804742811649)
0(0.0, 0.147073515254268)
0(0.0, 0.13984178354820434)
0(0.0, 0.13686725583961556)
0(0.0, 0.13622221242509067)
0(0.0, 0.13097971888261895)
0(0.0, 0.1308631422828133)
0(0.0, 0.12874842939586653)
0(0.0, 0.12485113728308106)
0(0.0, 0.12170517353458452)
0(0.0, 0.12144617561527682)
0(0.0, 0.11757306792817429)
0(0.0, 0.11659496500848371)
0(0.0, 0.11367618483723066)
0(0.0, 0.11220561992660162)
0(0.0, 0.1110674543650935)
0(0.0, 0.10259242132304996)
0(0.0, 0.10060474279037858)
0(0.0, 0.10048782145725497)
0(0.0, 0.09758200940263817)
0(0.0, 0.09535990818405941)
0(0.0, 0.09171486954349423)
0(0.0, 0.09006649843385678)
0(0.0, 0.07641806404015579)
0(0.0, 0.07428820158212698)
0(0.0, 0.0709421488447202)
0(0.0, 0.06839273847493949)
0(0.0, 0.06470211358426023)
0(0.0, 0.06046139625913807)
0(0.0, 0.05305078348415211)
0(0.0, 0.04732808626057182)
0(0.0, 0.043746331069314304)
0(0.0, 0.04307082878944212)
0(0.0, 0.03854298875297755)
