1(0.7343233045370798, 0.9172134102275415)
1(0.16994789663805876, 0.27356444797867663)
1(0.2299837075399347, 0.2932223825123095)
1(1.4266544158528829, 1.4782361613207249)
1(0.1342420980594804, 0.1706436080086905)
1(0.15008154474964652, 0.16635539587870996)
1(0.04567913691253367, 0.05995144512144868)
1(0.09228354064980226, 0.10575771156300173)
1(0.0503316942650438, 0.06361035379985613)
1(0.037602598694540634, 0.050145055477197276)
1(0.081062358158567, 0.09287016158027794)
1(0.04829659248058904, 0.05991484424447335)
1(0.04504368840584361, 0.055776281325339294)
1(0.035072687709561956, 0.04567542591971263)
1(0.14762166775943075, 0.15745067082295816)
1(0.03444926989158992, 0.04378036749188685)
1(0.029580547264767443, 0.03890521697708116)
1(0.02592202901449625, 0.03476687810638668)
1(0.06079629841249923, 0.06958621804808529)
1(0.06786277584966782, 0.07612306932174218)
1(0.032866672062584756, 0.041055207714434494)
1(0.05363601693644049, 0.061393837528225026)
1(0.031267074591866284, 0.03888530478080554)
1(0.1571040444461872, 0.16469186901782285)
1(0.035106770462062786, 0.04263463810169488)
1(0.038999960978540194, 0.046474007747817736)
1(0.030292408345316435, 0.03697176357243326)
1(0.09965815001163614, 0.10608142411019472)
1(0.07625209924985299, 0.08266376041662649)
1(0.05748747933446685, 0.06376829676983709)
1(0.04581994690157343, 0.05198881586774018)
1(0.027708927608075973, 0.033617991428906646)
1(0.0234312473259487, 0.02915755745843973)
1(0.03831204744841121, 0.04396841810415664)
1(0.040412537744106136, 0.045847136204049455)
1(0.044859756668139905, 0.05008786427991041)
1(0.03227277006880458, 0.037074483295380656)
1(0.05534946746885683, 0.06000209777650467)
1(0.04606960005126792, 0.05056826473159859)
1(0.04587760771660854, 0.050346758701693806)
1(0.033590926624121, 0.038050906732542744)
1(0.04101997419368808, 0.04536095093882886)
1(0.03629554533261059, 0.040552496386824566)
1(0.027249523684901633, 0.03105254397010271)
1(0.026165815396474446, 0.029883157772959912)
1(0.03831076354426621, 0.041950988950877566)
1(0.03563481412602054, 0.039254747711281235)
1(0.028991906479337692, 0.032470922380272604)
1(0.031039933050667212, 0.034500276474658365)
1(0.058883403894623654, 0.06211445303781771)
1(0.023978339547040206, 0.027026655758088047)
1(0.03356142666215822, 0.03627224380189786)
1(0.03566834219558679, 0.03834500437723953)
1(0.06873804289878072, 0.07137709263068748)
1(0.023967959820239804, 0.02660103133335745)
1(0.03302330403250131, 0.03559379015469799)
1(0.026261259196019737, 0.028764921538012134)
1(0.036835150778435466, 0.039254747711281235)
1(0.03447897181557369, 0.03662785527658763)
1(0.027451941076251596, 0.02957147376205671)
1(0.037160950903761925, 0.03918892822708098)
1(0.021357933614643998, 0.023368000284706647)
1(0.058105822367842785, 0.05995144512144868)
1(0.02801212053405555, 0.029844528536276282)
1(0.03493981868800433, 0.03675510165123874)
1(0.024353983181365058, 0.026168293541182774)
1(0.03013410887936696, 0.03183112251057241)
1(0.02943821578418504, 0.03105254397010271)
1(0.02178899176662774, 0.023368000284706647)
1(0.04346440399319618, 0.04495262301558467)
1(0.037019847067698675, 0.03843113954369326)
1(0.029711025859320728, 0.03110230701432226)
1(0.02354341463362508, 0.02480713172400162)
1(0.09118916662171472, 0.09242615351103411)
1(0.03782516736747421, 0.03904127824514603)
1(0.02815251950298303, 0.029336478538613875)
1(0.04598676339607888, 0.047133812614630566)
1(0.022188791990150336, 0.023333543177729177)
1(0.04031216097868395, 0.04143483276254645)
1(0.046580865222163315, 0.047611524665054805)
1(0.04730860804244108, 0.04831025250960519)
1(0.026384020414391363, 0.027357787590446603)
1(0.024670529225463977, 0.0255759675317917)
1(0.042874235814233996, 0.04376398256159009)
1(0.033642024472038456, 0.0344262065477956)
1(0.028279464982277625, 0.029061677753748683)
1(0.0431288504340831, 0.0437913883630936)
1(0.08995011759469718, 0.0905925993388268)
1(0.03772914623088053, 0.03834500437723953)
1(0.025613759985455564, 0.026143207144592617)
1(0.03242177499383325, 0.03277015737257194)
1(0.041453706900631104, 0.04174941616806194)
1(0.048963157769341126, 0.04923948924725996)
1(0.025359601816749344, 0.02561169317321743)
1(0.049022412347272226, 0.04923948924725996)
1(0.04391748500303139, 0.04409833419244591)
1(0.033832466404318584, 0.03400402825976612)
1(0.033915904684652665, 0.0339905316776401)
0(0.0, inf)
0(0.0, 0.34608329970489615)
0(0.0, 0.2226093593568309)
0(0.0, 0.20094439875563486)
0(0.0, 0.15083270281457828)
0(0.0, 0.13072154488190568)
0(0.0, 0.13011310940283904)
0(0.0, 0.11263317513347726)
0(0.0, 0.10178314056120275)
0(0.0, 0.10052954447898932)
0(0.0, 0.10036143943848819)
0(0.0, 0.09617891849456384)
0(0.0, 0.0887357361579546)
0(0.0, 0.08499124132590052)
0(0.0, 0.08309035916213281)
0(0.0, 0.08261304998607277)
0(0.0, 0.08144312859766945)
0(0.0, 0.07871230369229565)
0(0.0, 0.07681374656958595)
0(0.0, 0.07423177115126434)
0(0.0, 0.07398910214485432)
0(0.0, 0.0705606511996768)
0(0.0, 0.06757284456453505)
0(0.0, 0.06730369392975366)
0(0.0, 0.06393337495394935)
0(0.0, 0.06324953590107885)
0(0.0, 0.06316590657429189)
0(0.0, 0.062460218542623513)
0(0.0, 0.06186617381746573)
0(0.0, 0.06165955384280808)
0(0.0, 0.061410072982359454)
0(0.0, 0.06025607453931814)
0(0.0, 0.05835131500542434)
0(0.0, 0.05689486374850761)
0(0.0, 0.05613008403842379)
0(0.0, 0.05424172146729711)
0(0.0, 0.05366845433638312)
0(0.0, 0.0526826607117985)
0(0.0, 0.05191404438547842)
0(0.0, 0.05085725492910009)
0(0.0, 0.0502411283409564)
0(0.0, 0.04980763173695024)
0(0.0, 0.049076718696020816)
0(0.0, 0.04906640913317417)
