1(1.021920787486341, 1.1219257593466814)
1(0.20867866990786388, 0.2935188362598744)
1(0.2214096216948177, 0.28461153112289594)
1(0.12372690817278498, 0.1693123605030582)
1(0.19203594139145364, 0.23403163120537374)
1(0.16245916709599828, 0.2033972135413188)
1(0.12112545766862104, 0.15885868854780805)
1(0.1307849329991877, 0.16633161040172162)
1(0.13696044846107325, 0.17094938616773714)
1(0.14539842474548248, 0.17900991475431516)
1(0.13506091609405735, 0.16561767456659227)
1(0.15028744708858766, 0.17913356649144674)
1(0.2017421190408092, 0.22750087317734657)
1(0.07486567447263404, 0.09958134329107193)
1(0.18169756516714586, 0.20572650890600575)
1(0.10037552532846072, 0.12418442852804279)
1(0.09833482736242927, 0.12162734068784287)
1(0.1511405239634508, 0.1741218644821081)
1(0.10598332903566776, 0.12783769892510133)
1(0.16272109940867885, 0.18435145472690606)
1(0.20371405867218118, 0.2251281192615735)
1(0.18415575644235904, 0.20473182034798976)
1(0.1531718067374731, 0.17343629606287947)
1(0.0955150938337771, 0.11577919969977535)
1(0.10009201514083932, 0.12030304779469958)
1(0.18680790247040624, 0.20572650890600575)
1(0.17922623303725516, 0.19771586250382156)
1(0.1467891937251894, 0.1651795693343715)
1(0.16104227964496132, 0.17935087137147931)
1(0.17723414601439058, 0.19514784693800968)
1(0.18164621987664242, 0.19881962794367447)
1(0.09154431947549313, 0.10849245352705128)
1(0.070026305287888, 0.0864069596012137)
1(0.1440244129302899, 0.16005579919537327)
1(0.15000895148586013, 0.16557928550367962)
1(0.10474159231587188, 0.12030304779469958)
1(0.16894452555426742, 0.18444651045787974)
1(0.17202634090674318, 0.18698184960879183)
1(0.19883664095718545, 0.2137444035132965)
1(0.19916397948777098, 0.21400161604857904)
1(0.21869200031258063, 0.23347823411858926)
1(0.1802016438276396, 0.19457789452364838)
1(0.06865800468471583, 0.08292460262671209)
1(0.18780251443913787, 0.2018156393920676)
1(0.23090066951753863, 0.24473343135965553)
1(0.0996008381416219, 0.11315636428111409)
1(0.07946102404285205, 0.09297516756504887)
