1(1.2120093196137864, 1.3630214732349135)
1(1.2292100338708858, 1.3702134346049948)
1(1.257901519387739, 1.396210986398052)
1(1.2421726187319753, 1.3631629783241568)
1(1.2731761464806663, 1.3887573862829004)
1(1.2740962453573548, 1.3798447824606774)
1(1.2575402333895138, 1.3593994871429678)
1(1.2775306981909453, 1.3736334649851651)
1(1.2866476271803307, 1.3635312851337453)
1(1.2342090348622647, 1.3107121607048284)
1(1.324078227344017, 1.3929882763000705)
1(1.2140115114618162, 1.2676486359907642)
1(1.3205603407590492, 1.3736334649851651)
1(1.3475309757760494, 1.3967000224936013)
1(1.271067777294981, 1.319811086844017)
1(1.3319673569857269, 1.379331680451869)
1(1.2471007464754391, 1.2938513155796076)
1(0.4075253310976574, 0.45211903120485336)
1(0.41112458146560393, 0.455530708204966)
1(1.3142648364501892, 1.3557293883060924)
1(1.257672957246881, 1.297615561672707)
1(1.8187474598113877, 1.857265649892492)
1(0.41469294405432894, 0.4517442045120078)
1(0.4092836938157411, 0.4456805156746635)
1(1.3776500752375667, 1.411985924871781)
1(1.2607520171518436, 1.2944632109845966)
1(0.4186759236650092, 0.4522110244848124)
1(0.40710291942794075, 0.4393409400809753)
1(0.4267177689200118, 0.4585884337530098)
1(1.270779322551096, 1.3008047846574355)
1(0.41805845272608966, 0.44781275930574793)
1(0.4094541766670672, 0.4389267413669289)
1(0.40694703294223505, 0.4360989890127591)
1(0.4142297047317194, 0.4427601394936324)
1(0.41046559868423765, 0.438978801876406)
1(0.42293037691826035, 0.4512588438988142)
1(1.252549823609808, 1.279370470262029)
1(1.2753041546205317, 1.3018102717563853)
1(1.764039191835011, 1.790136083567236)
1(0.4170181055921945, 0.4427498626834345)
1(0.42841450413814275, 0.4528071122513465)
1(0.42139784706323513, 0.44551985746383477)
1(0.4040392601381607, 0.42689657533091435)
1(0.41851220425304264, 0.4405264565246845)
1(0.41038934761548823, 0.4322284647118459)
1(0.419094666614211, 0.44064895442908664)
1(0.41324877072572047, 0.43475116132336983)
1(0.4280291558218635, 0.44901602370381916)
1(1.740730107204622, 1.7609432236812932)
1(1.3314581235538647, 1.351417675938394)
1(0.4346427556527304, 0.45303048368487797)
1(1.2750477299559801, 1.293127466091423)
1(0.4231160453732061, 0.44070549560913075)
1(0.4337517250070844, 0.4511996146246004)
1(1.839531170962317, 1.8560702400381257)
1(0.4359694918500773, 0.45211903120485336)
1(1.3096556659641723, 1.3247671496605167)
1(0.4382539969517551, 0.45323442873142705)
1(0.42319133677398707, 0.4381170897672134)
1(1.355013936224504, 1.3683106758013535)
1(1.844062590673549, 1.856462388175315)
1(1.3379472496415223, 1.3502905610294966)
1(0.41709999946272447, 0.42885912573744467)
