1(0.7179489078733078, 0.7913140611499387)
1(0.7344901429461241, 0.803806228323844)
1(0.7362139725468286, 0.7860931795654513)
1(0.7536441754439797, 0.8025319515598998)
1(0.7265843758860974, 0.7698043015033312)
1(0.7215398164228012, 0.7604027640915976)
1(0.7191278202214605, 0.7557008983303306)
1(0.7510466070121491, 0.7862803874091946)
1(0.7328153426967967, 0.7662140480963745)
1(0.73184226730904, 0.7624348665740156)
1(0.7246719521799854, 0.7547271418656707)
1(0.7348928698606961, 0.7647466531781436)
1(0.2826759489073142, 0.30382227299351267)
1(0.7332317831604513, 0.7510113778278494)
1(0.28342430975378446, 0.30094774947978686)
1(0.2850562877317606, 0.30214746735514925)
1(0.3261413868311471, 0.343185520350479)
1(0.2851958279229412, 0.30214746735514925)
1(0.2952833655753157, 0.3116495398632933)
1(0.2975669578776786, 0.31388444573442514)
1(0.2845371213925326, 0.2992420815562698)
1(0.7215591483271253, 0.7361325986765194)
1(0.7052690839981215, 0.7196829717655236)
1(0.29152496035171926, 0.3055663086226624)
1(0.28471505973155775, 0.29803615970062536)
1(0.2818046061662693, 0.29486871777275236)
1(0.309241357283887, 0.3209087588116673)
1(0.2759490992233742, 0.2874200504526686)
1(0.28907320845943957, 0.2997301328461467)
1(0.32804053685440815, 0.3375256723798492)
1(0.2888752976352813, 0.29830286436665576)
1(0.3000872469314566, 0.3094831260778431)
1(0.30300037933687163, 0.311637143128732)
1(0.2837350638046615, 0.29218253872724154)
1(0.31127669869270286, 0.31970697570723144)
1(0.30057887712989784, 0.30881006957822377)
1(0.283792976743272, 0.2917966392758921)
1(0.2887081792408703, 0.29667180782597924)
1(0.30077294493014184, 0.3087134721917656)
1(0.8048031192493103, 0.8124870330960522)
1(0.31343560005195126, 0.3208447746926287)
1(0.7040034694008198, 0.7114104657535589)
1(0.3015561122577889, 0.3089232774122937)
1(0.2890127081361681, 0.2962717799947028)
1(0.2979664032864601, 0.3050463162628921)
1(0.8005175655391691, 0.807492861888903)
1(0.3205754759830589, 0.3273916170479665)
1(0.2944878919712302, 0.3006255567221961)
1(0.30446381809876955, 0.31031878438929006)
1(0.30456676261257076, 0.31032598876060125)
1(0.29187566012885346, 0.29716652291905565)
1(0.31412169443872906, 0.3193477301859457)
1(0.2910472511010171, 0.29627080794771377)
1(0.30506406992963686, 0.310077131078003)
1(0.3100198007287977, 0.3146272665325572)
1(0.30286369920986955, 0.3073802622875371)
1(0.30287583185311606, 0.3073802622875371)
1(0.7025683024797377, 0.7070485890699557)
1(0.3059388862305776, 0.30968430277696346)
1(0.293092398678137, 0.29667180782597924)
1(0.3043740579316107, 0.3072967714340211)
1(0.31342933693003, 0.3163067086674971)
1(0.2952369725612045, 0.29803615970062536)
1(0.2926150481084481, 0.295229306864368)
1(0.3085807175513475, 0.31105923078358483)
1(0.293608693747424, 0.2959107986611175)
1(0.30743157963789974, 0.30968430277696346)
1(0.2874198437353457, 0.28952243066121114)
1(0.3035140379106998, 0.3053815624684028)
1(0.2944111319522785, 0.2956812522715279)
1(0.3081201089492065, 0.3089025921477213)
1(0.3233634201801691, 0.32401008817782634)
1(0.3095196413098631, 0.30985743594923265)
1(0.2986849049437558, 0.29869207200546166)
0(0.0, inf)
0(0.0, 1.801601299025996)
0(0.0, 1.3616468152484928)
0(0.0, 1.3434229333907475)
0(0.0, 1.0081793836312232)
0(0.0, 0.9760657467980611)
0(0.0, 0.9289696924863236)
0(0.0, 0.9184480486134052)
0(0.0, 0.8812177259669925)
0(0.0, 0.877035930530295)
0(0.0, 0.858130569485299)
0(0.0, 0.8524387912124277)
0(0.0, 0.8520910422270048)
0(0.0, 0.8375619046800683)
0(0.0, 0.8320885970719998)
0(0.0, 0.8232099793960328)
0(0.0, 0.8055399924296136)
0(0.0, 0.7981987538441815)
0(0.0, 0.7918621361079419)
0(0.0, 0.7867255226933199)
0(0.0, 0.7807555767845891)
0(0.0, 0.7596956215312941)
0(0.0, 0.7559502222150647)
0(0.0, 0.7389700166998809)
0(0.0, 0.7340409911606903)
0(0.0, 0.7338788617773253)
0(0.0, 0.7303320367654571)
0(0.0, 0.7297741871693064)
0(0.0, 0.729713210227032)
0(0.0, 0.7225027325536073)
0(0.0, 0.7210605273252586)
0(0.0, 0.7182145630717992)
0(0.0, 0.7175889332996098)
0(0.0, 0.7170744836806295)
0(0.0, 0.7124469330329146)
0(0.0, 0.711775628243165)
0(0.0, 0.7060582173314941)
0(0.0, 0.705272668622896)
0(0.0, 0.7041851962177735)
0(0.0, 0.7039890168413664)
0(0.0, 0.703583513019778)
0(0.0, 0.7025357860855963)
0(0.0, 0.7024304421590908)
0(0.0, 0.7010832593886653)
0(0.0, 0.7010308044144495)
0(0.0, 0.6984858219406468)
0(0.0, 0.6949410427348041)
0(0.0, 0.6913493317824844)
0(0.0, 0.6910275933558622)
0(0.0, 0.6839297632445219)
0(0.0, 0.6832035843487445)
0(0.0, 0.6830378126546364)
0(0.0, 0.6824565191628489)
0(0.0, 0.678007880198752)
0(0.0, 0.6768494006533049)
0(0.0, 0.6736122810749073)
0(0.0, 0.6704442016463258)
0(0.0, 0.6698047736087644)
0(0.0, 0.6687210625095863)
0(0.0, 0.6672064290710017)
0(0.0, 0.6669161034342304)
0(0.0, 0.6658861284985407)
0(0.0, 0.6656676565897983)
0(0.0, 0.6630111831830741)
0(0.0, 0.6610820489056036)
0(0.0, 0.6589182877732015)
0(0.0, 0.6587203516654888)
0(0.0, 0.658137198330904)
0(0.0, 0.6565117057987501)
0(0.0, 0.6552237679781567)
0(0.0, 0.653647262756985)
0(0.0, 0.6517108642121217)
0(0.0, 0.6516817571256451)
0(0.0, 0.6514437556053742)
0(0.0, 0.651260669384705)
0(0.0, 0.643712435086596)
0(0.0, 0.6392672913757669)
0(0.0, 0.6378378511012303)
0(0.0, 0.6351775845061636)
0(0.0, 0.6157563147985508)
0(0.0, 0.6155606150627702)
0(0.0, 0.6066337200992702)
0(0.0, 0.6065089351673272)
0(0.0, 0.6029842752796046)
0(0.0, 0.5864921829754429)
0(0.0, 0.5813345637282018)
0(0.0, 0.5789405091298577)
0(0.0, 0.5735882252429246)
0(0.0, 0.5712454769601343)
0(0.0, 0.5593970191316933)
0(0.0, 0.5471539129785159)
0(0.0, 0.5415200104679087)
0(0.0, 0.5403387003853956)
0(0.0, 0.5299171621413308)
0(0.0, 0.5256451316865893)
0(0.0, 0.5228644231096348)
0(0.0, 0.521239431360469)
0(0.0, 0.5135689888114693)
0(0.0, 0.5005921767611136)
0(0.0, 0.4952960563133812)
0(0.0, 0.489109468970931)
0(0.0, 0.47635476477789046)
0(0.0, 0.47407358762640145)
0(0.0, 0.46919341928049435)
0(0.0, 0.45977439880556153)
0(0.0, 0.45138757774722554)
0(0.0, 0.3651131681755956)
0(0.0, 0.36161991093055446)
0(0.0, 0.3561326942238569)
0(0.0, 0.3498468933847254)
0(0.0, 0.31034671703702404)
0(0.0, 0.3037799431162542)
0(0.0, 0.3035802547762549)
0(0.0, 0.2995369135594503)
0(0.0, 0.29920471121402814)
0(0.0, 0.29903096926301037)
0(0.0, 0.2969645352670885)
0(0.0, 0.29551022354607037)
0(0.0, 0.2927392754653716)
0(0.0, 0.2916334253007548)
0(0.0, 0.29074378886342994)
0(0.0, 0.28857979050875193)
0(0.0, 0.28793023647378124)
0(0.0, 0.2876296383568612)
0(0.0, 0.2875296818775389)
0(0.0, 0.2860064705147981)
0(0.0, 0.2856769156653538)
0(0.0, 0.28524387937326584)
0(0.0, 0.2842385642689831)
0(0.0, 0.2833427106992771)
0(0.0, 0.2810423318044587)
0(0.0, 0.28092000554712193)
0(0.0, 0.2806327177304483)
0(0.0, 0.28028313587794)
0(0.0, 0.28028150427509185)
0(0.0, 0.27922398249781266)
0(0.0, 0.2783256941986698)
0(0.0, 0.2779126515777815)
0(0.0, 0.2777258621054297)
0(0.0, 0.2744405089746565)
0(0.0, 0.2743141029573029)
0(0.0, 0.27364401266594396)
0(0.0, 0.2731319809959769)
0(0.0, 0.27306391062307367)
0(0.0, 0.2727863205170963)
0(0.0, 0.26945937800886205)
0(0.0, 0.2694575213160012)
0(0.0, 0.268974172014597)
0(0.0, 0.26874703313887643)
0(0.0, 0.2681036002574169)
0(0.0, 0.26727370772978937)
0(0.0, 0.2669772404904505)
0(0.0, 0.2664895587393449)
0(0.0, 0.265764175805552)
0(0.0, 0.2613839462430717)
0(0.0, 0.26103767025141095)
0(0.0, 0.26087685536028704)
0(0.0, 0.260505092349752)
0(0.0, 0.2576838392575838)
0(0.0, 0.2523726243939598)
0(0.0, 0.24978916549494573)
0(0.0, 0.24967830493636595)
0(0.0, 0.24897858647553184)
0(0.0, 0.24557349969315453)
0(0.0, 0.24322548462696808)
0(0.0, 0.24072321086694096)
0(0.0, 0.23859990471695983)
0(0.0, 0.2348240884289948)
0(0.0, 0.23230822950930127)
0(0.0, 0.2307358555172504)
0(0.0, 0.229629190489684)
0(0.0, 0.22360866332394244)
0(0.0, 0.22262318785592008)
0(0.0, 0.2179948218416193)
0(0.0, 0.21785769927605764)
0(0.0, 0.21678220080115856)
0(0.0, 0.2158328076174959)
0(0.0, 0.20803817833984461)
0(0.0, 0.20111152233446383)
0(0.0, 0.19993500540251596)
0(0.0, 0.19783063694594347)
0(0.0, 0.19427841153386696)
0(0.0, 0.1880169405915579)
0(0.0, 0.18363698966780087)
0(0.0, 0.18209157003532608)
0(0.0, 0.1747228152281344)
0(0.0, 0.17149922820053268)
0(0.0, 0.16862854758770465)
0(0.0, 0.16809352968546706)
0(0.0, 0.16522492290391938)
0(0.0, 0.16509818869482853)
0(0.0, 0.16290367716573195)
0(0.0, 0.16205401511752504)
0(0.0, 0.15527442035706884)
0(0.0, 0.15304119732448335)
0(0.0, 0.15245990118488564)
0(0.0, 0.1505717468570813)
0(0.0, 0.1498443395113162)
0(0.0, 0.1466631367760184)
0(0.0, 0.14626499472745413)
0(0.0, 0.13945520829185445)
0(0.0, 0.13821681687382362)
0(0.0, 0.13643073311363507)
0(0.0, 0.1361349549840532)
0(0.0, 0.13541091859592397)
0(0.0, 0.13432215257755475)
0(0.0, 0.12858283623263675)
0(0.0, 0.12481972424911142)
0(0.0, 0.1217742008292817)
0(0.0, 0.1178878094945541)
0(0.0, 0.11513208162512771)
0(0.0, 0.06867542882092324)
