1(0.24948902947769452, 0.27864535240541016)
1(0.26718351253856243, 0.29607476704359703)
1(0.6688063575084452, 0.6895354756393139)
1(0.27096831687900025, 0.2902074210591152)
1(0.27600047533156263, 0.29300419604917516)
1(0.6687740062456028, 0.6848006212173869)
1(0.2705008627988498, 0.2841965326992055)
1(0.26640808602175586, 0.27958864540534584)
1(0.24950984404939994, 0.26102207253320475)
1(0.7105992933281652, 0.7212761059986511)
1(0.26329967049296077, 0.2738672862410488)
1(0.26474063670564335, 0.2748708919012242)
1(0.2576593752653503, 0.26673698251920835)
1(0.2693689474645297, 0.2780594203543958)
1(0.6760709238205185, 0.6842190321969859)
1(0.2945383927979151, 0.2995994553149542)
1(0.2801997135976139, 0.28513408532921125)
1(0.3002472743203852, 0.3043079353160695)
1(0.7144676208468326, 0.7176606083176758)
1(0.06047512568496871, 0.06335379029580843)
1(0.05730045491878985, 0.05970196374532301)
1(0.27989397468538896, 0.28205687273797314)
1(0.7030536967161913, 0.7051841795333892)
1(0.27098671431808435, 0.27305864110154016)
1(0.052007356253334504, 0.05387345204047761)
1(0.30032838112034804, 0.3019374248248247)
1(0.276897451709084, 0.27845078862578165)
1(0.14026385742997946, 0.14151458393459113)
1(0.07684731255976955, 0.07774997785911232)
1(0.26953351023723365, 0.27026362660229447)
1(0.24677163960512757, 0.24715202826310625)
1(0.0556968014535423, 0.05595281950242563)
1(0.05683605941743575, 0.05700918534530708)
1(0.05381475460867453, 0.05387345204047761)
0(0.0, inf)
0(0.0, 1.455879571911825)
0(0.0, 0.9872313805277586)
0(0.0, 0.7535240189891474)
0(0.0, 0.6756894117614389)
0(0.0, 0.660403619739751)
0(0.0, 0.6529987137296045)
0(0.0, 0.6452224804087221)
0(0.0, 0.6444337909500907)
0(0.0, 0.6079582073450437)
0(0.0, 0.5009945233923663)
0(0.0, 0.4748728784292993)
0(0.0, 0.44559093587393833)
0(0.0, 0.4343816097661912)
0(0.0, 0.4073119871975638)
0(0.0, 0.34893159503064197)
0(0.0, 0.2973670588801926)
0(0.0, 0.28919090812969467)
0(0.0, 0.28517837689346326)
0(0.0, 0.27775857538562165)
0(0.0, 0.2757449435683037)
0(0.0, 0.27435715887324746)
0(0.0, 0.2639556157527362)
0(0.0, 0.2637243926462422)
0(0.0, 0.2630784258587775)
0(0.0, 0.26298828678609737)
0(0.0, 0.25986685993085784)
0(0.0, 0.25910353311011536)
0(0.0, 0.2581459492058881)
0(0.0, 0.25763617325563143)
0(0.0, 0.2572812422188937)
0(0.0, 0.25660362548709986)
0(0.0, 0.25512036030340585)
0(0.0, 0.25284412001973466)
0(0.0, 0.25250011824367324)
0(0.0, 0.252079450326296)
0(0.0, 0.2519275013668123)
0(0.0, 0.24997369682230075)
0(0.0, 0.2478969122169106)
0(0.0, 0.2472117821809237)
0(0.0, 0.2446575257603019)
0(0.0, 0.24419999750539387)
0(0.0, 0.24374422708079116)
0(0.0, 0.24320619471638594)
0(0.0, 0.24316212031725232)
0(0.0, 0.24272083961522073)
0(0.0, 0.24257741226713045)
0(0.0, 0.24255419033572118)
0(0.0, 0.24219124914488066)
0(0.0, 0.24186459779912933)
0(0.0, 0.23853892638122226)
0(0.0, 0.2383438864365461)
0(0.0, 0.23771553462345524)
0(0.0, 0.23659559331160243)
0(0.0, 0.23620276215072458)
0(0.0, 0.23400274181409755)
0(0.0, 0.2315542552319955)
0(0.0, 0.2309202778807875)
0(0.0, 0.22989406865001366)
0(0.0, 0.2294819958857399)
0(0.0, 0.22899080802133684)
0(0.0, 0.2288468089595287)
0(0.0, 0.2267349044565982)
0(0.0, 0.2245393697550054)
0(0.0, 0.22442991038074278)
0(0.0, 0.22346178300548158)
0(0.0, 0.22337966831392922)
0(0.0, 0.2226851152790466)
0(0.0, 0.2224378821570867)
0(0.0, 0.22193044175380894)
0(0.0, 0.22178752105169328)
0(0.0, 0.22162149159258016)
0(0.0, 0.22048003884391568)
0(0.0, 0.22037711497822762)
