1(0.5719274127161558, 0.605802092631294)
1(0.4230538583569267, 0.45009633364240403)
1(0.4236497851708448, 0.4482472459427488)
1(0.21208792440757882, 0.23044359516703067)
1(0.1790990310495729, 0.19020794571734598)
1(0.13713870698369418, 0.1472563308939068)
1(0.4375210322277853, 0.4473569043452065)
1(0.5217526300597916, 0.5311713868375701)
1(0.1975118486963451, 0.2063557460971683)
1(0.08041114438009682, 0.08911375058365395)
1(0.544848408099471, 0.5534133642486926)
1(0.4184739235677429, 0.4268417997158128)
1(0.17492886180428613, 0.18123990146930435)
1(0.21242892014959314, 0.2181448575371781)
1(0.4465216740628776, 0.4522247065543895)
1(0.4468259420145737, 0.4520722677635963)
1(0.41036431752642955, 0.4152095452309393)
1(0.22226967472965015, 0.22556800246268358)
1(0.19369044550727996, 0.1964120629821252)
1(0.44279845030663395, 0.444310882932758)
1(0.4460147042248041, 0.4472447657116551)
1(0.15640241631145044, 0.15762976612573978)
1(0.19840296456358952, 0.1991100751203537)
1(0.4392151024662116, 0.43976038871574863)
1(0.426263446657519, 0.426784998104632)
1(0.4338877531166261, 0.4340359092490529)
1(0.4264699406216274, 0.42656119411860716)
0(0.0, inf)
0(0.0, 1.3401839372509392)
0(0.0, 1.1128383505870982)
0(0.0, 0.9162957630523333)
0(0.0, 0.8832321431496806)
0(0.0, 0.8657111590825411)
0(0.0, 0.676321278033633)
0(0.0, 0.6636968157482026)
0(0.0, 0.5189691685885525)
0(0.0, 0.5011077607392753)
0(0.0, 0.45832869909931473)
0(0.0, 0.40995759393877773)
0(0.0, 0.4094850692173952)
0(0.0, 0.4076698786435228)
0(0.0, 0.4068005255335706)
0(0.0, 0.4039992635141665)
0(0.0, 0.3888619083673055)
0(0.0, 0.3886092023500226)
0(0.0, 0.38755918025124186)
0(0.0, 0.3807055057845364)
0(0.0, 0.37747681942653577)
0(0.0, 0.3725886494789357)
0(0.0, 0.36575414020798885)
0(0.0, 0.36133476554210914)
0(0.0, 0.35164309766002716)
0(0.0, 0.350617714665224)
0(0.0, 0.32470205301586935)
0(0.0, 0.3244984046931526)
0(0.0, 0.3087357193903956)
0(0.0, 0.3022680496121449)
0(0.0, 0.29597548932234924)
0(0.0, 0.2826171538151655)
0(0.0, 0.259183326647032)
0(0.0, 0.23085810969728604)
0(0.0, 0.22821959982387108)
0(0.0, 0.20905380456521847)
0(0.0, 0.20708789505897576)
0(0.0, 0.20669681762584305)
0(0.0, 0.20560650092789795)
0(0.0, 0.20154873535471265)
0(0.0, 0.2014979925231511)
0(0.0, 0.1963159334377068)
0(0.0, 0.19539342479203692)
0(0.0, 0.19393562774270554)
0(0.0, 0.19353497339036319)
0(0.0, 0.1909843867202313)
0(0.0, 0.18890082758159132)
0(0.0, 0.1869088057798537)
0(0.0, 0.18602477171911225)
0(0.0, 0.18475743574152162)
0(0.0, 0.1821721600888712)
0(0.0, 0.18205435511235749)
0(0.0, 0.1816733620032328)
0(0.0, 0.18023702186791668)
0(0.0, 0.18004908014759896)
0(0.0, 0.1777562778475947)
0(0.0, 0.17626006823257304)
0(0.0, 0.1761846320378991)
0(0.0, 0.17575091913830534)
0(0.0, 0.17462510636856993)
0(0.0, 0.1746229579670024)
0(0.0, 0.17322524731285227)
0(0.0, 0.1728536940856189)
0(0.0, 0.1709858903356114)
0(0.0, 0.1709304946429184)
0(0.0, 0.16904589080646676)
0(0.0, 0.16839988237725304)
0(0.0, 0.16780059030159158)
0(0.0, 0.16713270040386533)
0(0.0, 0.16663356276735902)
0(0.0, 0.16656666876852205)
0(0.0, 0.16650056615389106)
0(0.0, 0.1660661525505015)
0(0.0, 0.16374760282017142)
0(0.0, 0.16334505929102366)
0(0.0, 0.1630751327908904)
0(0.0, 0.16103210753730626)
0(0.0, 0.1610285947584132)
0(0.0, 0.1605844788431854)
0(0.0, 0.15947617966088504)
0(0.0, 0.1592259387219027)
0(0.0, 0.15662579293399662)
0(0.0, 0.15576844668832526)
0(0.0, 0.15450137029768565)
0(0.0, 0.15437691926269942)
0(0.0, 0.15387653612124205)
0(0.0, 0.1536547196885142)
0(0.0, 0.15290054804226966)
0(0.0, 0.1527944491951721)
0(0.0, 0.15211400270179112)
0(0.0, 0.15160044493916758)
0(0.0, 0.148854483401939)
0(0.0, 0.148208011468252)
0(0.0, 0.1480531980121927)
0(0.0, 0.14804450185345946)
0(0.0, 0.14759796591286825)
0(0.0, 0.14720707692737559)
0(0.0, 0.1470796170672448)
0(0.0, 0.14638607518197363)
0(0.0, 0.1458023580243544)
0(0.0, 0.14560643698106115)
