1(1.895050768129078, 2.2394764692217475)
1(1.8372879531378863, 2.0677990061476232)
1(1.842285249480559, 2.055113937640985)
1(1.8251304687694652, 2.0173900011141654)
1(1.9487290371416974, 2.0976284983268103)
1(1.9905535813986244, 2.1268451880918335)
1(1.497877660061569, 1.6337015756580646)
1(3.8777710772803693, 3.988309822472067)
1(1.8810370163068946, 1.9898913668770652)
1(1.3941308795650909, 1.497120475335663)
1(5.989480286238516, 6.078640992762338)
1(1.885873271317866, 1.972533444052298)
1(1.8562287576585998, 1.901246182828205)
1(3.9771207703897757, 3.996830994012146)
1(4.03816740248695, 4.057136362487548)
1(3.8810910475806413, 3.8941757823804544)
1(6.204144163806802, 6.217167993871891)
1(0.44137423035732304, 0.45316421486178193)
1(0.2016930054560552, 0.21325199747797385)
1(0.20029430881559596, 0.2098149679135195)
1(0.2168447747772889, 0.22624163147267828)
1(0.23173669058323454, 0.2381502308925268)
1(0.2200265260103289, 0.22557754353000603)
1(1.9224001886174964, 1.9265737502349167)
1(0.27251262222687217, 0.27649882081242605)
1(0.453128736144709, 0.4560588351691377)
1(1.8395935727433692, 1.8413687237861802)
1(1.779198314446795, 1.7808171808524922)
1(1.8471766450414897, 1.84780766983894)
0(0.0, inf)
0(0.0, 5.914559419604187)
0(0.0, 3.803604178569227)
0(0.0, 3.7643588596049034)
0(0.0, 3.764011506543355)
0(0.0, 3.7532513234908658)
0(0.0, 1.9600439230463607)
0(0.0, 1.8541688430150458)
0(0.0, 1.854026150886163)
0(0.0, 1.8468655818057202)
0(0.0, 1.8349390198686215)
0(0.0, 1.8343307519992884)
0(0.0, 1.8311723182455337)
0(0.0, 1.824898410788661)
0(0.0, 1.7834254708996167)
0(0.0, 1.7756711283124436)
0(0.0, 1.75001201582547)
0(0.0, 1.6957597649420326)
0(0.0, 1.6658748952700215)
0(0.0, 1.6550601022633484)
0(0.0, 1.641179161891111)
0(0.0, 1.5493209719340535)
0(0.0, 1.5415232972997224)
0(0.0, 1.525945749919963)
0(0.0, 1.517052920628577)
0(0.0, 1.5060864391537978)
0(0.0, 1.4797501828152035)
0(0.0, 1.442161189157858)
0(0.0, 1.4317940865826473)
0(0.0, 1.4265545179856574)
0(0.0, 1.357837391661728)
0(0.0, 1.3529577824608896)
0(0.0, 1.3478164597768314)
0(0.0, 1.3405193416636043)
0(0.0, 1.332491170675026)
0(0.0, 1.321336181934548)
0(0.0, 1.2990267744015331)
0(0.0, 1.2955505829005585)
0(0.0, 1.2942241790711302)
0(0.0, 1.2929767421425797)
0(0.0, 1.2928408602465904)
0(0.0, 1.2885993250213978)
0(0.0, 1.2813821537194896)
0(0.0, 1.279142316806791)
0(0.0, 1.2765615679276279)
0(0.0, 1.263229632650779)
0(0.0, 1.2529972390706263)
0(0.0, 1.2467743006022813)
0(0.0, 1.2444202517929912)
0(0.0, 1.2369488235771977)
0(0.0, 1.2330390107678606)
0(0.0, 1.2269516999704941)
0(0.0, 1.2114728659496705)
0(0.0, 1.2098730301143412)
0(0.0, 1.2042794270241883)
0(0.0, 1.1876110366807586)
