1(2.1058532146007387, 2.242915481064039)
1(2.110981969508946, 2.23875706312852)
1(0.9229600549871747, 1.0351742468698555)
1(2.092382944031408, 2.19099077863077)
1(0.715547274243008, 0.8066152025537284)
1(2.184206007908378, 2.2473139133068556)
1(1.683515482031189, 1.7086987995983876)
1(1.6859344524219055, 1.7087243584823355)
1(0.6457664108850201, 0.664959965271954)
1(0.32294308878646977, 0.3398257198529143)
1(0.3581962757650312, 0.3749488696654811)
1(0.33414982953385547, 0.34536567143809627)
1(0.3835279486137563, 0.3942386570542878)
1(0.34725140459596043, 0.35505723747370693)
1(1.6994686587046448, 1.7067519783515068)
1(0.11517989974480544, 0.12134905316227983)
1(0.12198631805066593, 0.12679221985089176)
1(0.1194891275184644, 0.12357737804282375)
1(0.27301061962866036, 0.27700873145399085)
1(0.10922373518899703, 0.11260350267116737)
1(0.10627154280880367, 0.10852307318999412)
1(0.11860634937679339, 0.1207551861739324)
1(0.11111948587865575, 0.11284713424972133)
1(0.32598523480611374, 0.32769490060326645)
1(0.3563707055712812, 0.3578404073131536)
1(0.10944358598179889, 0.1108882721611924)
1(0.09326670593402403, 0.09450575280056138)
1(0.09981919330034426, 0.10069620273073261)
1(0.1205473334718609, 0.1214091535726822)
1(0.31946943405993333, 0.3203119743723719)
1(0.1085346239554946, 0.10883591476317177)
1(0.10745298957900586, 0.10758746881945251)
1(0.10117775681617325, 0.10125307165308667)
0(0.0, inf)
0(0.0, 2.035313672658475)
0(0.0, 1.6731538483312491)
0(0.0, 1.6729180441866902)
0(0.0, 1.6334718619724273)
0(0.0, 1.607764253824973)
0(0.0, 0.9221286856272782)
0(0.0, 0.9161422999003896)
0(0.0, 0.8927426658707631)
0(0.0, 0.8747705283345527)
0(0.0, 0.6640155485502097)
0(0.0, 0.6379343682560392)
0(0.0, 0.6061958864299404)
0(0.0, 0.6048049261091719)
0(0.0, 0.5877153461746673)
0(0.0, 0.5749247045526882)
0(0.0, 0.5725659861144065)
0(0.0, 0.5666824038003535)
0(0.0, 0.5536070918955079)
0(0.0, 0.4906353853364712)
0(0.0, 0.38632420724390937)
0(0.0, 0.37725571757217724)
0(0.0, 0.3731530184590484)
0(0.0, 0.36203819757992234)
0(0.0, 0.3567500954070263)
0(0.0, 0.35552970706672865)
0(0.0, 0.3542651397182376)
0(0.0, 0.354067881705777)
0(0.0, 0.3377240866588785)
0(0.0, 0.3321063107669106)
0(0.0, 0.33015190889196133)
0(0.0, 0.3300272136805308)
0(0.0, 0.3294847332584964)
0(0.0, 0.32903132974850074)
0(0.0, 0.32532476762256496)
0(0.0, 0.3246651428448278)
0(0.0, 0.32352446834376525)
