1(0.0904208644614576, 0.10027770879714255)
1(0.09205639993413628, 0.09893911378366652)
1(0.08770716989328417, 0.09436265024147365)
1(0.06673344575451606, 0.07307831971257375)
1(0.09006124349287485, 0.09638873082419874)
1(0.09695357597009185, 0.10306366387471422)
1(0.08877720619798087, 0.09419420142770622)
1(0.09860661017176699, 0.10392234296372885)
1(0.08554826502782181, 0.09073590922033199)
1(0.09301404995559891, 0.09811405990757809)
1(0.08693129341089778, 0.09188319809076594)
1(0.09791300222588883, 0.10260184074047161)
1(0.09075238709688678, 0.0951117070123477)
1(0.08681068422837335, 0.09098540490813224)
1(0.07430677129893352, 0.0783399685614506)
1(0.07039357015721052, 0.07442170054251465)
1(0.08981917199111113, 0.093811288710101)
1(0.07355501661694436, 0.07709636012305193)
1(0.08790042548915329, 0.0912246984725768)
1(0.08811235734912759, 0.09138308557601475)
1(0.08764869222328991, 0.09034736682860015)
1(0.09367181868715034, 0.0963189679574857)
1(0.09847256220753833, 0.10103028622731461)
1(0.09835877730379344, 0.10091030223146591)
1(0.0707888763232241, 0.07332447343183957)
1(0.09121921881786539, 0.09375235218410613)
1(0.0935665398082815, 0.09607605552798827)
1(0.09060651139957067, 0.09308673306534195)
1(0.06515940280683048, 0.06760571305193157)
1(0.08548237885919974, 0.08792630316287721)
1(0.08360231728620737, 0.08603532150913182)
1(0.09908947901182544, 0.10147971383379487)
1(0.08173716056657579, 0.0839988893898835)
1(0.09613878223872338, 0.09829367410755303)
1(0.08802187228817321, 0.0901172198465963)
1(0.088437305490916, 0.09052584521060299)
1(0.09377311208618903, 0.0958504390495957)
1(0.06706709948374999, 0.06907023369825889)
1(0.062318587217536324, 0.06429830253857771)
1(0.09090818681112944, 0.09284304960350544)
1(0.07123752263739602, 0.07310398860132691)
1(0.09127820882979303, 0.09312894114780991)
1(0.08821542793427985, 0.0900437228270648)
1(0.1044190318789941, 0.10624350850363028)
1(0.0962946912079673, 0.09805265984902964)
1(0.08984020451542517, 0.09145913542839365)
1(0.08716837456096031, 0.08877371206523023)
1(0.0871107181737899, 0.08864657160722028)
1(0.09225305263086592, 0.09377245064502682)
1(0.06421955263468697, 0.06570228566437081)
1(0.09140480412898427, 0.0928545314732639)
1(0.06583142436032965, 0.06713058688127223)
1(0.09064213740313166, 0.09190556948899538)
1(0.09398349105701238, 0.09521613922776076)
1(0.09586470694851384, 0.09703904840680924)
1(0.08265236597780266, 0.08378134886927041)
1(0.06544284534116561, 0.06657041149248889)
1(0.08879619811525934, 0.08990980806475594)
1(0.0839825610528824, 0.0850473292429726)
1(0.06450328689986799, 0.06556006860503753)
1(0.09270548116433001, 0.09371479614745176)
1(0.06520988717647302, 0.06621900624102502)
1(0.09298859593686154, 0.09395144172352567)
1(0.08678727991153004, 0.08773057803181347)
1(0.06472931001989993, 0.06562147975202945)
1(0.10004599778940568, 0.10091699587392981)
1(0.07344211113841774, 0.07430511678674427)
1(0.06434929246866612, 0.06515371778452476)
1(0.06541897132992987, 0.06621900624102502)
1(0.095238659652575, 0.09590705575125802)
1(0.05633251277133479, 0.05697435954659435)
1(0.09064427678985855, 0.09114714297573315)
1(0.061336949200969326, 0.06182078475201812)
1(0.10107949891936113, 0.1015581529938431)
1(0.05834126225112149, 0.058749132472948634)
1(0.0926900832407389, 0.09304516617273638)
1(0.0797642286027438, 0.08006968784912778)
1(0.0867088901421189, 0.086972749025737)
1(0.05805805669148706, 0.05828029533187178)
1(0.06497626961781325, 0.06515371778452476)
1(0.10139875849391125, 0.1015595150297112)
1(0.07201413944045894, 0.07216944859272345)
1(0.06650673874109789, 0.06664525430959113)
1(0.17280488096813898, 0.1729379515354072)
1(0.06234506743187027, 0.062476817402300495)
1(0.09560697067405512, 0.09572325241625182)
1(0.09239898049761608, 0.09250528099937019)
1(0.06548973677450586, 0.06555622132367717)
0(0.0, inf)
0(0.0, 0.17259757626293853)
0(0.0, 0.13141665421300175)
0(0.0, 0.12522389924295865)
0(0.0, 0.10726426101128303)
0(0.0, 0.10375543196933656)
0(0.0, 0.09896155065401822)
0(0.0, 0.09695496059817608)
0(0.0, 0.09571618305755394)
0(0.0, 0.09448874958186876)
0(0.0, 0.09388725281467303)
0(0.0, 0.09367914216508773)
0(0.0, 0.09361768474895227)
0(0.0, 0.09343764407120407)
0(0.0, 0.09222022891378316)
0(0.0, 0.09219187169775342)
0(0.0, 0.09200728619062574)
0(0.0, 0.09190098121128865)
0(0.0, 0.09127837798765968)
0(0.0, 0.09117190009182974)
0(0.0, 0.09088374525837895)
0(0.0, 0.09031518068362644)
0(0.0, 0.09002675097148026)
0(0.0, 0.08994972616723357)
0(0.0, 0.08992754625487503)
0(0.0, 0.08948584305621872)
0(0.0, 0.08938614583070745)
0(0.0, 0.0881168362654501)
0(0.0, 0.08800083811570564)
0(0.0, 0.08782643422081737)
0(0.0, 0.08746535764354839)
0(0.0, 0.08710865537365543)
0(0.0, 0.0868488690682782)
0(0.0, 0.0864162488063365)
0(0.0, 0.08471166005571605)
0(0.0, 0.0844721219157199)
0(0.0, 0.084152935610805)
0(0.0, 0.08387527992938294)
0(0.0, 0.08308203813262667)
0(0.0, 0.08285578582120426)
0(0.0, 0.08284384366837091)
0(0.0, 0.08275338118659813)
0(0.0, 0.0826069702644525)
0(0.0, 0.08259941918956064)
0(0.0, 0.08218077429785393)
0(0.0, 0.08215959297253525)
0(0.0, 0.08212768915147478)
0(0.0, 0.08173749209163832)
0(0.0, 0.08108395080421876)
0(0.0, 0.08093271964195858)
0(0.0, 0.08060861780045117)
0(0.0, 0.08055210251555352)
0(0.0, 0.08038624185552913)
0(0.0, 0.07967019700339509)
0(0.0, 0.07956989645445067)
0(0.0, 0.07882517758322416)
0(0.0, 0.0787825004411447)
0(0.0, 0.07870057870778992)
0(0.0, 0.07780566665872075)
0(0.0, 0.07657051206100852)
0(0.0, 0.07500269612373614)
0(0.0, 0.07478665851999675)
0(0.0, 0.07279248856704636)
0(0.0, 0.07237496813402307)
0(0.0, 0.0707664527827015)
0(0.0, 0.06973527402486664)
0(0.0, 0.06802283576752617)
0(0.0, 0.06723195562334662)
0(0.0, 0.0667766352275028)
0(0.0, 0.06653191887878503)
0(0.0, 0.06551111720161103)
0(0.0, 0.06547044859403169)
0(0.0, 0.06521254166998154)
0(0.0, 0.06509118390795196)
0(0.0, 0.06472873573985345)
0(0.0, 0.0646963579541367)
0(0.0, 0.0644627006531576)
0(0.0, 0.06438225352347093)
0(0.0, 0.06429972793246924)
0(0.0, 0.06412783892017512)
0(0.0, 0.06371054380674024)
0(0.0, 0.06368913247316879)
0(0.0, 0.06357953092204204)
0(0.0, 0.06340831880367978)
0(0.0, 0.06298730631884049)
0(0.0, 0.062319098919526444)
0(0.0, 0.06207245929627874)
0(0.0, 0.06196503258076069)
0(0.0, 0.06157693464691033)
0(0.0, 0.061157120444757004)
0(0.0, 0.061031134272479325)
0(0.0, 0.06058445110638351)
0(0.0, 0.060510670224791924)
0(0.0, 0.059771334045635116)
0(0.0, 0.05945856878254816)
0(0.0, 0.05931916272428367)
0(0.0, 0.05915586789401611)
0(0.0, 0.05884575301694325)
0(0.0, 0.05877390473966394)
0(0.0, 0.05876954119276112)
0(0.0, 0.05849680451868125)
0(0.0, 0.05810037716080981)
0(0.0, 0.057881271411288966)
0(0.0, 0.05762856137795111)
0(0.0, 0.05760787968728804)
0(0.0, 0.05753977792250431)
0(0.0, 0.05732686059752411)
0(0.0, 0.057192351843285895)
0(0.0, 0.05709473136436361)
0(0.0, 0.056738593781553236)
0(0.0, 0.05672094154677416)
0(0.0, 0.056637159220056695)
0(0.0, 0.05637049803207765)
0(0.0, 0.05622720952095947)
0(0.0, 0.05619390486358983)
0(0.0, 0.055565946525578204)
0(0.0, 0.055325376637060164)
0(0.0, 0.05515734998223738)
0(0.0, 0.05502082392634635)
0(0.0, 0.05471055309273606)
0(0.0, 0.05365370103173341)
0(0.0, 0.053381621725661986)
0(0.0, 0.053138796233443863)
0(0.0, 0.05282523351604438)
0(0.0, 0.05211976922178418)
0(0.0, 0.052083900784161766)
0(0.0, 0.052081240190932535)
0(0.0, 0.05204608573755185)
0(0.0, 0.05195220573454608)
0(0.0, 0.05169891580871477)
0(0.0, 0.0515544115468765)
0(0.0, 0.051375256012467695)
0(0.0, 0.05082024748296492)
0(0.0, 0.05022077443731696)
0(0.0, 0.04992431446772355)
0(0.0, 0.04899272938053138)
0(0.0, 0.04876821897621753)
0(0.0, 0.04860423473572979)
0(0.0, 0.048438730210926595)
0(0.0, 0.04837861982910713)
0(0.0, 0.0480574504607857)
0(0.0, 0.047960554458710364)
0(0.0, 0.04793583085341748)
0(0.0, 0.04697749996192419)
0(0.0, 0.04664939383123219)
0(0.0, 0.04646865481789987)
0(0.0, 0.046181334587409514)
0(0.0, 0.045961884629530575)
0(0.0, 0.0459613497784266)
0(0.0, 0.045952344374951465)
0(0.0, 0.045705174682974574)
0(0.0, 0.04551793937581463)
0(0.0, 0.04546221689930361)
0(0.0, 0.0452148541297987)
0(0.0, 0.044733510248799645)
0(0.0, 0.04436721137104704)
0(0.0, 0.044068573681501126)
0(0.0, 0.043968047915871084)
0(0.0, 0.043838337287676284)
0(0.0, 0.04350399645807681)
0(0.0, 0.04305830609030386)
0(0.0, 0.0429109550490627)
0(0.0, 0.042299784334134435)
0(0.0, 0.042095251273955255)
0(0.0, 0.04171449897551807)
0(0.0, 0.041620132429562154)
0(0.0, 0.04149916536598624)
0(0.0, 0.041235290473595435)
0(0.0, 0.04120506751684956)
0(0.0, 0.04108374252502468)
0(0.0, 0.04034673687496069)
0(0.0, 0.04009826194603145)
0(0.0, 0.040089471124899585)
0(0.0, 0.039707563147604784)
0(0.0, 0.03968590438265876)
0(0.0, 0.03967266898667393)
0(0.0, 0.03927216526028137)
0(0.0, 0.03919968725986682)
0(0.0, 0.03915443977391709)
0(0.0, 0.03900768370718425)
0(0.0, 0.038757927722451756)
0(0.0, 0.03873562700447736)
0(0.0, 0.038523439374547004)
0(0.0, 0.03851349833052956)
0(0.0, 0.038070798336702114)
0(0.0, 0.038027411209100595)
0(0.0, 0.03786215704995326)
0(0.0, 0.03775971997286475)
0(0.0, 0.037287640607727685)
0(0.0, 0.0366983778664643)
0(0.0, 0.03664636961055538)
0(0.0, 0.036500435911246604)
0(0.0, 0.03597551246297712)
0(0.0, 0.035805650835082393)
0(0.0, 0.03574954519383488)
0(0.0, 0.035687588429731826)
0(0.0, 0.03551184464953255)
0(0.0, 0.03540698613685013)
0(0.0, 0.03517171013712044)
0(0.0, 0.03504881790012724)
0(0.0, 0.035016998364838826)
0(0.0, 0.034669577465996394)
0(0.0, 0.03464526260475516)
0(0.0, 0.034436734391699315)
0(0.0, 0.03430246349176591)
0(0.0, 0.03332988055097975)
0(0.0, 0.03327473152272435)
0(0.0, 0.03280499161396414)
0(0.0, 0.03246796383834824)
0(0.0, 0.03245966801846438)
0(0.0, 0.025708410235589004)
0(0.0, 0.015294766276567758)
