1(0.7272809501968203, 1.1909498190748913)
1(0.1431923491082825, 0.20785876175909535)
1(0.09789991013565902, 0.1472033245130352)
1(0.255481204206811, 0.30272938394395454)
1(0.1271256587705285, 0.16643481333030852)
1(0.03691704795393458, 0.07109553331750618)
1(0.05437388145145261, 0.0873299504063676)
1(0.11740513883729464, 0.14918565543354878)
1(0.08130386866630057, 0.11075379741598912)
1(0.1333995799275779, 0.15646149851485658)
1(0.06008587478462324, 0.08284728486338411)
1(0.0666793649393912, 0.08581167330316353)
1(0.8464905611657524, 0.8656113006067412)
1(0.0768926454102774, 0.09472873896607825)
1(0.13878166401068293, 0.15646149851485658)
1(0.05408436179087228, 0.07044326900459275)
1(0.09141799860299782, 0.10775910363356667)
1(0.057000809365253646, 0.07271944225918536)
1(0.12935452943787018, 0.14460669933008818)
1(0.11870749637129618, 0.13380820797004978)
1(0.04116487113315759, 0.055585037270147075)
1(0.08621520522489978, 0.10057511210056247)
1(0.04520313598024528, 0.05897892821574047)
1(0.05231808389793369, 0.0657600884174242)
1(0.08460646264500493, 0.09725195909151241)
1(0.0830241741646236, 0.0955639849863461)
1(0.07985631887968447, 0.0917902022323358)
1(0.09277800004089154, 0.10442444514041382)
1(0.08203632388370052, 0.09346806479832614)
1(0.08850772889450409, 0.0998806376239576)
1(0.0561283184717265, 0.06594709498795781)
1(0.02813951773221912, 0.0376309223040856)
1(0.04795155662999451, 0.05723248574650219)
1(0.02238455556854857, 0.03165008282789128)
1(0.08293558345353602, 0.09164696944651973)
1(0.06317982582041226, 0.07163138090664956)
1(0.04627077925216749, 0.05413035331697291)
1(0.03554101713794633, 0.04323791983301961)
1(0.05321577885553652, 0.06083582316099845)
1(0.06645210742820828, 0.07388706371618281)
1(0.06679324230894657, 0.0740553174517774)
1(0.13011625312889574, 0.13736743094744652)
1(0.03283277573213339, 0.04003752921693382)
1(0.025594170334628408, 0.03277005403373512)
1(0.05612287264159177, 0.06301408153057586)
1(0.10243967521531305, 0.10927770738399878)
1(0.08512916926426684, 0.09184636017889436)
1(0.08168355350929613, 0.08838779912516015)
1(0.0861887805928977, 0.09287715279838493)
1(0.03618624114000868, 0.04273200831349333)
1(0.059630916237662035, 0.06594709498795781)
