1(0.7699779583757649, 1.107519631015713)
1(0.7170052650892604, 0.8094687510694245)
1(0.39246301701031305, 0.4604857570629066)
1(0.24731488040525995, 0.30364308814556806)
1(0.9989029219598863, 1.0413504731729337)
1(0.09674433790064607, 0.12952468290920494)
1(0.0931218593966967, 0.12130024753412672)
1(0.060366966998707805, 0.08284406092543872)
1(0.2708752060143579, 0.2877914511241457)
1(0.22971573898991915, 0.2454124142662022)
1(0.14523068902994007, 0.1604686423045053)
1(0.07390933939691746, 0.08756246962868397)
1(0.2191839510075272, 0.2326461015253184)
1(0.06287480861187411, 0.07537207141242852)
1(0.02576766196332836, 0.03752093520887112)
1(0.09142318973918606, 0.10160221483314402)
1(0.11970968232593493, 0.129669096024433)
1(0.11929364487414285, 0.129136224155334)
1(0.020864728506642782, 0.030692698647048933)
1(0.07437516638735575, 0.08394785402407545)
1(0.06074063058672985, 0.06948934953245867)
1(0.06398875361783674, 0.07271009333214296)
1(0.021375078478240273, 0.029696214511629293)
1(0.07016835226983209, 0.07817513197055825)
1(0.07007380456470447, 0.07782682860586365)
1(0.05481824626221243, 0.062485681219475064)
1(0.05460184014812497, 0.06205607746772557)
1(0.02966277763984393, 0.03709684772302679)
1(0.06451679624840045, 0.07175076569559469)
1(0.024585071568694605, 0.03175285348071688)
1(0.07036370802995617, 0.07736213426661698)
1(0.09192583754925565, 0.0985550325421981)
1(0.04244860978067977, 0.048962572604940524)
1(0.06283432788084076, 0.06913821042779178)
1(0.02108346182668208, 0.027385041166358537)
1(0.022711504040906938, 0.028638512082538092)
1(0.06640679681008621, 0.07215433785056113)
1(0.04628003545257442, 0.05167595345515397)
1(0.0663744474651583, 0.07156052780654387)
1(0.01313363476965701, 0.01820086354310424)
1(0.014953323604437685, 0.019944310556460287)
1(0.023956406717372203, 0.028785864511034043)
1(0.025611083213817443, 0.030385891108621554)
1(0.015009037876745013, 0.019752040909583046)
1(0.0676879232941987, 0.07227793097366753)
1(0.046105058265557, 0.05064180862634382)
1(0.0445782571086667, 0.0489951240563824)
1(0.038599162608582094, 0.042879134531045526)
1(0.013396878981828064, 0.017627872304092906)
1(0.022249842338254444, 0.026457640114883718)
1(0.17152901566357304, 0.17551632296567732)
1(0.03238983521269523, 0.03630567742022661)
1(0.024217825441555818, 0.028022656822766945)
1(0.010505017042619968, 0.014270292907028859)
1(0.02553611628397423, 0.029199233520722734)
1(0.08016575337079856, 0.08382213773105951)
1(0.021287327409371226, 0.024870418688100582)
1(0.07702089775058807, 0.08055316716467043)
1(0.00831609825126145, 0.011830089154507895)
1(0.08348488747782035, 0.08687367169656868)
1(0.0277843322602912, 0.03116018279317556)
1(0.03553588000142793, 0.0386846488484226)
1(0.016701591330102072, 0.019807217316100356)
1(0.4832281222804635, 0.48631609035715706)
1(0.01877016206961868, 0.021847004426706618)
1(0.02338373807556371, 0.026440859057346944)
1(0.010497464737604933, 0.013552861099463187)
1(0.01144978673939423, 0.01440575828006152)
1(0.07004669547451947, 0.07296694350276267)
1(0.011929353130424314, 0.014767674187243673)
1(0.08339498768451903, 0.08621224582931653)
1(0.01413323474745809, 0.016946367751674907)
1(0.019984765055074183, 0.02263626558825438)
1(0.014598043593837762, 0.017240298175473567)
1(0.013315869839111594, 0.015821879191534993)
1(0.019775410375530655, 0.022272300969430003)
1(0.03795055397064673, 0.04037510845598902)
1(0.014599766369063016, 0.01701969233973577)
1(0.02137966530719837, 0.023797908917111088)
1(0.019807900381764387, 0.022143547419862575)
1(0.10078607707127529, 0.1031022003013159)
1(0.026877302719009122, 0.02913847267823999)
1(0.009016993139535301, 0.011074370440274262)
1(0.059989538593022584, 0.06202135236714268)
1(0.04103431887143316, 0.04300864329001797)
1(0.008829234280355869, 0.010730540618787865)
1(0.01806998335516463, 0.019907844213614023)
1(0.010338176217551509, 0.01216327738576728)
1(0.013792154784878607, 0.015552812494979085)
1(0.014067418240841234, 0.01576728777523584)
