1(0.45164195389954187, 0.8084237261008529)
1(0.4544761540236022, 0.7821071255717965)
1(0.39973590325152397, 0.5682140858069455)
1(0.5968631520370755, 0.743515284577928)
1(0.34645284944386834, 0.4456042546788759)
1(0.27434918017801346, 0.35743572523383704)
1(0.30653443287663484, 0.38897352128666407)
1(0.24654801967992357, 0.3192987612717709)
1(0.2354923668632155, 0.3058029206214167)
1(0.25298517828776057, 0.32233897795588395)
1(0.2801158153007468, 0.3467088817735675)
1(0.24711533325538748, 0.3122417208901779)
1(0.3375978872430111, 0.400582875804227)
1(0.5446869682936819, 0.6070882799064132)
1(0.27534829001293915, 0.33676854572580006)
1(0.5128323692194422, 0.5703437477946475)
1(0.31947084135835524, 0.37598626879764874)
1(0.3335175400317759, 0.3875984020825992)
1(0.34421575850832986, 0.39728589955085547)
1(0.4550144132645606, 0.5066952193882219)
1(0.45514619562579894, 0.5055710555436406)
1(0.27819515902460923, 0.32766172265004345)
1(0.2823364773264373, 0.3309515920280426)
1(0.24784140237029262, 0.2962418684466326)
1(0.28512053572774865, 0.3291544998741005)
1(0.2055010261617609, 0.24838375410492342)
1(0.09877691970258173, 0.1364248538459083)
1(0.35090135597349925, 0.38745885234504995)
1(0.464764104994403, 0.5012424726285878)
1(0.31108730551051955, 0.34692752615577493)
1(0.2256181218180271, 0.26052867632538024)
1(0.48847213587296556, 0.5230389134422759)
1(0.5001281552242827, 0.5335384044327212)
1(0.27697644333231797, 0.30727076831799616)
1(0.3064462958282632, 0.33638086515434684)
1(0.46940417351700825, 0.4991105655719833)
1(0.28632702946202737, 0.31588552927740976)
1(0.47540217887664427, 0.503452053977118)
1(0.3782370993062284, 0.4061040286448898)
1(0.4471772412805406, 0.473755893334354)
1(0.4534452020655718, 0.479486140774358)
1(0.2539249785783333, 0.2795667010749414)
1(0.45380982438907, 0.47933493392164706)
1(0.45579474556807964, 0.48090601365976127)
1(0.23900405472084385, 0.2640410061440751)
1(0.4100477584239357, 0.4342093714729367)
1(0.2776832946523634, 0.30074026026337697)
1(0.698598684646683, 0.7216206353240391)
1(0.17050231477623556, 0.1934802723066914)
1(0.3025718770141014, 0.32540422717420625)
1(0.6591873671259068, 0.6820063316491356)
1(0.38730474738798304, 0.40993034230318914)
1(0.3924467146913325, 0.4142682001623663)
1(0.6632269693346315, 0.6849505241014666)
1(0.2671972950075614, 0.2887508990890538)
1(0.6322782508693368, 0.6537253375158935)
1(0.46743218155274424, 0.48822093172404524)
1(0.09567671451283988, 0.11635339918805931)
1(0.12983661346786357, 0.15026699690331347)
1(0.3544800470805851, 0.3730753006117967)
1(0.30141824892931324, 0.31968713805884097)
1(0.38714687000294057, 0.40503036367697975)
1(0.15771832651898732, 0.17421625584043965)
1(0.4024085555060696, 0.41879379000627437)
1(0.10210670950570133, 0.1182434874853594)
1(0.6638585134688076, 0.6793592723583115)
1(0.20330919320376173, 0.21870234769593078)
1(0.3100084958689586, 0.32515837722688057)
1(0.3164808606056936, 0.3314720295493371)
1(0.3500834395117971, 0.3644251497499179)
