1(0.48053464361981774, 0.559354165656209)
1(0.480666280641951, 0.5406550991081965)
1(0.6550102874416207, 0.714855203529724)
1(0.5267036356797737, 0.5818615954897844)
1(0.47186179691410995, 0.5208611684460678)
1(0.6058008583909795, 0.6414169891317979)
1(0.552655967204275, 0.5774828128343462)
1(0.37081625168755317, 0.3935994363210338)
1(0.45951238084699914, 0.47291980666196254)
1(0.39125231495044266, 0.4037554648527342)
1(0.47642604421537244, 0.4888847804260447)
1(0.536977075910535, 0.5478828418989405)
1(0.3666728850670047, 0.3762408265108678)
1(0.37552170900402043, 0.3844047046264357)
1(0.34262538089404043, 0.3498437169732698)
1(0.5291142845565349, 0.5345800718289025)
1(0.3521858345354958, 0.35750886914837143)
1(0.36707291554539606, 0.3715685010359326)
1(0.2973446818916808, 0.3005744008416483)
1(0.4538845212566086, 0.4559883714588416)
1(1.8145469890362986, 1.81577801137587)
1(0.48211901793884077, 0.4831803009418272)
1(1.579721906263287, 1.5807592570966362)
1(0.5568967292185806, 0.5568976724380224)
0(0.0, inf)
0(0.0, 1.8088432792973983)
0(0.0, 1.759923123119657)
0(0.0, 1.5790299439168836)
0(0.0, 1.4999997514212315)
0(0.0, 1.4876509359223993)
0(0.0, 0.6537561181577515)
0(0.0, 0.6478534856421526)
0(0.0, 0.635938308128177)
0(0.0, 0.599335747743926)
0(0.0, 0.5544908941570128)
0(0.0, 0.5492420380887977)
0(0.0, 0.5386815790174329)
0(0.0, 0.5089414474668327)
0(0.0, 0.49997001126696533)
0(0.0, 0.4916531404947914)
0(0.0, 0.4861123937356704)
0(0.0, 0.47551951337225246)
0(0.0, 0.47072279684206747)
0(0.0, 0.4685063414905723)
0(0.0, 0.46823831400966487)
0(0.0, 0.46663357457174587)
0(0.0, 0.45732967041993583)
0(0.0, 0.4536637810228542)
0(0.0, 0.4520070629374523)
0(0.0, 0.44829512325864496)
0(0.0, 0.4476309931082347)
0(0.0, 0.44725149100678335)
0(0.0, 0.4432482632846882)
0(0.0, 0.44002149262517026)
0(0.0, 0.4376989312592165)
0(0.0, 0.4356318878141046)
0(0.0, 0.43387538356919747)
0(0.0, 0.42711820475736206)
0(0.0, 0.4227831210005311)
0(0.0, 0.42108828375541835)
0(0.0, 0.42047228975713336)
0(0.0, 0.4156165703723498)
0(0.0, 0.41459173540968675)
0(0.0, 0.4128423925913244)
0(0.0, 0.4116449441678235)
0(0.0, 0.40979440030380326)
0(0.0, 0.40858686168521197)
