1(1.421674094558019, 1.8256402925582462)
1(1.5806138012425, 1.969521157397679)
1(1.408792590078306, 1.5597730094450666)
1(1.5378171692154812, 1.6462971448760861)
1(1.1393523611076093, 1.2379679128977203)
1(1.346683584626018, 1.443930436251129)
1(4.240479474930299, 4.336032524353998)
1(1.2271336224046074, 1.3201662467593185)
1(0.9215022945551724, 0.9992137020163394)
1(1.3930444783712455, 1.4525737326749992)
1(1.9524914485796843, 2.0100540383921865)
1(1.2875934870056023, 1.3441949828810087)
1(1.6186609100161478, 1.6749968412292526)
1(4.397758366315487, 4.450102088319216)
1(1.1499668500308762, 1.2020637661333793)
1(1.3961422918595865, 1.4446743975286918)
1(1.4408946817478079, 1.4883997207267026)
1(1.4727801117716999, 1.5189781229712458)
1(0.977542497517861, 1.021571505126719)
1(0.9582436862034157, 1.000522498240929)
1(1.0271395829440415, 1.0650354081592046)
1(1.0791376286819814, 1.1154989569090261)
1(1.2358696059553131, 1.2676301848931553)
1(0.9743026264203469, 1.003178059573666)
1(4.26097088068195, 4.2881795446438185)
1(1.16231709686319, 1.1880587492769812)
1(1.4586508054012977, 1.4839388666094784)
1(1.1680415919922005, 1.1915907542008675)
1(1.1515356784192707, 1.167958986061907)
1(1.53539922896863, 1.5492435202229777)
1(1.86726225697476, 1.87824615714721)
1(1.1231733462906004, 1.1318874702389927)
1(1.0388607450234477, 1.0469375900355342)
1(0.8821241589427937, 0.8901934196996932)
1(1.6358241165803387, 1.640960607788193)
1(1.2193911330462195, 1.2238565653111253)
1(1.2402961935197174, 1.2434767781071976)
1(1.5857159714761084, 1.5878780983243677)
0(0.0, inf)
0(0.0, 4.202851364669624)
0(0.0, 4.1778649340439635)
0(0.0, 3.229620352436335)
0(0.0, 3.1462054531766803)
0(0.0, 3.021113857820945)
0(0.0, 1.650950336806189)
0(0.0, 1.6167001828272585)
0(0.0, 1.603044704967875)
0(0.0, 1.5824560602489173)
0(0.0, 1.5634033977356165)
0(0.0, 1.5332422403353954)
0(0.0, 1.4675621416265203)
0(0.0, 1.4631014049305997)
0(0.0, 1.4418945998162775)
0(0.0, 1.4414340820907625)
0(0.0, 1.4311160432059133)
0(0.0, 1.4254340677500734)
0(0.0, 1.4140569389390467)
0(0.0, 1.3712462799975111)
0(0.0, 1.3361991980229388)
0(0.0, 1.3321687828413984)
0(0.0, 1.330138257187272)
0(0.0, 1.3127572400972216)
0(0.0, 1.3042975813209359)
0(0.0, 1.2941425764789722)
0(0.0, 1.2497104237172945)
0(0.0, 1.2430861527091732)
0(0.0, 1.234197546297122)
0(0.0, 1.23288259709397)
0(0.0, 1.2215926498970668)
0(0.0, 1.205725571166281)
0(0.0, 1.1991013414177645)
0(0.0, 1.1807913782483332)
0(0.0, 1.176330721143938)
0(0.0, 1.1655229338949242)
0(0.0, 1.1566426644931158)
0(0.0, 1.1522498199259639)
0(0.0, 1.1382792972851608)
0(0.0, 1.1278738878593122)
0(0.0, 1.127178092939174)
0(0.0, 1.1138072186297683)
0(0.0, 1.107138179475574)
0(0.0, 1.1060555976709383)
0(0.0, 1.0976930224762016)
0(0.0, 1.090837287644864)
0(0.0, 1.0886233929129951)
0(0.0, 1.0795402790061315)
0(0.0, 1.0728041602559732)
0(0.0, 1.0704969122801715)
0(0.0, 1.0679801748865783)
0(0.0, 1.0559609797859129)
0(0.0, 1.0555088418550442)
0(0.0, 1.053319808439744)
0(0.0, 1.049982656660077)
0(0.0, 1.0470701823517028)
0(0.0, 1.0452514935375221)
0(0.0, 1.0417552126535958)
0(0.0, 1.0295705211773747)
0(0.0, 1.0262648561632688)
0(0.0, 1.0231725515328722)
0(0.0, 1.023003762847297)
0(0.0, 1.0228493072668505)
0(0.0, 1.0215536717513998)
0(0.0, 1.0140485384193152)
0(0.0, 1.0138595041390333)
0(0.0, 1.0127101512961707)
0(0.0, 1.010690920672465)
0(0.0, 1.0089041871592728)
0(0.0, 1.0078820751230781)
0(0.0, 1.0057796400720298)
0(0.0, 1.0021568987757832)
0(0.0, 1.0018037537899338)
0(0.0, 0.9929796459965092)
0(0.0, 0.988484413385688)
0(0.0, 0.9879374621092776)
0(0.0, 0.9790296508166046)
0(0.0, 0.976885302700784)
0(0.0, 0.9696373661928165)
0(0.0, 0.9688521859594216)
0(0.0, 0.9671692382156741)
0(0.0, 0.966338625591605)
0(0.0, 0.9662527911900939)
0(0.0, 0.9655803532418041)
0(0.0, 0.965272949473845)
0(0.0, 0.9638348636123943)
0(0.0, 0.9635460849267729)
0(0.0, 0.961015984421246)
0(0.0, 0.9601199742002032)
0(0.0, 0.9541182019860268)
0(0.0, 0.952905245614021)
0(0.0, 0.9516253431962842)
0(0.0, 0.9508697665426117)
0(0.0, 0.9393503825766462)
0(0.0, 0.9282728060933214)
0(0.0, 0.9259534431022225)
0(0.0, 0.9247835941324755)
0(0.0, 0.9233310435791319)
0(0.0, 0.9229769896637927)
0(0.0, 0.9216898281680985)
0(0.0, 0.9216870654782081)
0(0.0, 0.9165811901402013)
0(0.0, 0.911163469940273)
0(0.0, 0.9111502055575659)
0(0.0, 0.9071263618761969)
