1(0.25081869955322944, 0.6336783176007814)
1(0.3313776942032871, 0.5640752586479971)
1(0.2522445032813523, 0.46639021363791533)
1(0.3614701684591708, 0.5262425062277125)
1(0.2758419048673738, 0.43662525623476023)
1(0.3894283103255137, 0.5466526450925046)
1(0.4048252972368688, 0.5603427662148033)
1(0.38096630704743584, 0.5322104665204677)
1(0.34579289208719366, 0.465189333344737)
1(0.30714638450588116, 0.4038004086831515)
1(0.39373028154351253, 0.4894217808822944)
1(0.35144513946403744, 0.44641512174710085)
1(0.25564818296732006, 0.3379426147629714)
1(0.3219850610266861, 0.4042471940111202)
1(0.31649202564487666, 0.3986527477160412)
1(0.45482516570260767, 0.531717719861087)
1(0.3416919926950208, 0.4184439784283779)
1(0.4446337110081242, 0.5191028623585816)
1(0.3526969738971101, 0.4266617072097718)
1(0.5712036922052766, 0.6448151730965268)
1(0.3447397914027286, 0.4181910410142451)
1(0.14329305793878244, 0.21637758236217364)
1(0.4226502935819525, 0.4947077987203212)
1(0.2635495054204905, 0.33274761238294603)
1(0.37150112376721756, 0.439803290109568)
1(0.5081099534212319, 0.5763416907683514)
1(0.3875418666483016, 0.45042621658105086)
1(0.4533004979603229, 0.5145512860143084)
1(0.4748261894904918, 0.5335404165171372)
1(0.16038169235114463, 0.2185203423986325)
1(0.44639882409723275, 0.502715597712975)
1(0.379295697077657, 0.4342111725958573)
1(0.33467631655042973, 0.3878099032848793)
1(0.46357006812280566, 0.5078846541219839)
1(0.14506974262805383, 0.18928506036803128)
1(0.13861203784550957, 0.1826881869881214)
1(0.41141420734301404, 0.45460117654555965)
1(0.2027988993661911, 0.24455858339532188)
1(0.36590578301863685, 0.40603395048793445)
1(0.359528989308175, 0.3995996703310325)
1(0.30369457557211255, 0.3436257345967917)
1(0.31525922536026174, 0.35509208046106344)
1(0.31905511775109363, 0.3581586163812356)
1(0.30797464530995844, 0.34648730656737226)
1(0.34917505595099296, 0.3859825692497503)
1(0.3270284877323396, 0.3624414776075989)
1(0.112380307163227, 0.14718420904090668)
1(0.305773469018751, 0.33999407986538055)
1(0.2864454161533334, 0.3199998131680314)
1(0.25678087365502256, 0.2902382470364486)
1(0.42666845999211644, 0.4600648863780977)
1(0.3565546724973351, 0.3897285522703112)
1(0.13654026820572807, 0.16916679999819606)
1(0.17265646489237385, 0.2047404974688296)
1(0.38427891418860793, 0.4157981514633615)
1(0.44173334722375235, 0.47322528254376905)
1(0.1502677799921016, 0.18038263510266428)
1(0.11352195052921399, 0.14339767096041844)
1(0.1919469597848591, 0.22170597885492893)
1(0.16872039955576978, 0.19760862824448355)
1(0.3174779746740768, 0.3461282868433234)
1(0.20994658234838515, 0.23828922148357357)
1(0.11643439114620058, 0.1443882283057254)
1(0.1709684474116253, 0.19816696232460806)
1(0.1162731882229342, 0.143267594540338)
1(0.19600423198586203, 0.22274826175747142)
1(0.2758668332820188, 0.3013672312677095)
1(0.12708310958371605, 0.14940140946202063)
1(0.18117725420613162, 0.2023539049814712)
1(0.3904006722135329, 0.4097188264954874)
1(0.33278647512275417, 0.35130048092120336)
1(0.15225227917599804, 0.17005129798434637)
1(0.1260758309464759, 0.14344972768806363)
1(0.20797352108206701, 0.22465173401449967)
1(0.482033925770854, 0.4982389362266688)
1(0.2041617643641881, 0.21989285085232135)
1(0.3699239521115245, 0.38519235855113765)
1(0.11232246901136911, 0.12691911983183224)
1(0.3245930425850926, 0.3388216073914031)
1(0.3431367823614895, 0.3571536899676385)
1(0.20070732122169865, 0.21465158925919758)
1(0.20216126662109912, 0.216016379010177)
1(0.4243392264286734, 0.43754547386506626)
1(0.11274273044604455, 0.1255411562534)
1(0.09326982366692593, 0.10598986592311455)
1(0.18000506770774016, 0.1926203194236693)
1(0.49741293507989726, 0.5100110016763504)
1(0.14018413755488768, 0.1526667820569455)
1(0.0929064638954239, 0.10491658142854832)
1(0.13152233928434365, 0.14344527871232182)
1(0.16110421909954087, 0.17232456867773127)
1(0.5112940149223821, 0.5223721051314666)
1(0.1893255580619978, 0.1998062123061476)
1(0.6260799529927561, 0.6361985532843257)
1(0.0782502124554354, 0.0882372481792224)
1(0.06720239462288269, 0.07697898600419817)
1(0.261983406151982, 0.27162757006850446)
1(0.2851101313644505, 0.29438904588116555)
1(0.05463713345557264, 0.06373923576834728)
1(0.04559335600301018, 0.05468253667090628)
1(0.46130196310400484, 0.47014888462031457)
1(0.19965201735531635, 0.20824356447989323)
1(0.422875050088271, 0.43143380776780516)
1(0.2819589394764084, 0.29041626379544416)
1(0.27539648694335406, 0.2837235862187596)
1(0.12597278336378492, 0.13417689712622438)
1(0.09661593602138263, 0.10467633857139025)
1(0.23727051136081267, 0.24530861022370332)
1(0.051042111316150995, 0.05905956592406236)
1(0.5053025112818333, 0.5131571798273893)
1(0.21400414178974214, 0.2216081829925992)
1(0.4390211948799405, 0.4466210254409315)
1(0.3666699118874649, 0.37409218114086007)
1(0.26690460607944333, 0.2742441711546062)
1(0.08796297005583109, 0.09529815776083461)
1(0.09737271513521661, 0.10467633857139025)
1(0.44974244301763244, 0.457018880083673)
1(0.10843624239320548, 0.11563410970776511)
1(0.2826524327488903, 0.28980798635982297)
1(0.15680048318575446, 0.16372946135334698)
1(0.446744662200362, 0.45360862167271565)
1(0.08986573147387866, 0.09664875848503729)
1(0.23896291573777806, 0.245548784200877)
1(0.17501759483742374, 0.18159902818238394)
1(0.15971926551922222, 0.16595956929231204)
1(0.06588194478133425, 0.07192856442363915)
1(0.07945376376377644, 0.08515051945518737)
1(0.29571514615653494, 0.30136804942201434)
1(0.041222796681778306, 0.04660151818791014)
1(0.2786122260740007, 0.2837235862187596)
1(0.4131402815394253, 0.4181910410142451)
1(0.36139046395330043, 0.36631880581460663)
1(0.3933322233354284, 0.39822210194769725)
1(0.3449535289899778, 0.3494746097420962)
1(0.047928836704561495, 0.05207028237268185)
1(0.06573376365898753, 0.06972266932275839)
1(0.06869225134924895, 0.07261718318226129)
1(0.08335581195707731, 0.08725341603717296)
1(0.17098849009798023, 0.17469128610135087)
1(0.19399372548788296, 0.19747871783948)
1(0.2012964664219803, 0.20473382881184277)
1(0.11966472110510495, 0.12309433593804542)
1(0.19243824676968257, 0.19582138325963994)
1(0.06807631810232806, 0.07111252326908657)
1(0.0683210122939818, 0.07124300313598919)
1(0.3581663254921207, 0.3610464206387811)
1(0.12827440870199114, 0.13109755679038004)
1(0.08888316315810962, 0.09168294886202455)
1(0.06870770438652485, 0.07111252326908657)
1(0.08701692453985033, 0.08941228971587367)
1(0.28149620293980915, 0.2837235862187596)
1(0.6488759468010817, 0.6510599001553798)
1(0.17894455439748858, 0.18110855389742608)
1(0.14222514539979458, 0.1442693250869962)
1(0.13456673136552988, 0.136513443460902)
1(0.027278076795903106, 0.02918717991148634)
1(0.41116389413848253, 0.4130457878945455)
1(0.0399764524308901, 0.041761817678583224)
1(0.195438522756619, 0.19719979733074278)
1(0.14892373488314503, 0.1504229212539211)
1(0.29292584647741304, 0.2944227164425711)
1(0.04235624380014513, 0.04379203983442026)
1(0.4260208527609832, 0.4272416358641705)
1(0.05375192124448691, 0.05491735325086389)
1(0.10326372397338224, 0.10438916995637515)
1(0.09835253289035895, 0.09944977905255392)
1(0.19627059558158688, 0.1970703921972461)
1(0.05355097329794678, 0.054266556849999925)
1(0.5232642823458724, 0.5238821188575078)
1(0.15176157944618518, 0.15218968211313577)
1(0.05227131471950097, 0.05268730622166595)
1(0.5332124123568027, 0.5333659862554646)
0(0.0, inf)
0(0.0, 0.443518482320034)
0(0.0, 0.4155328854732342)
0(0.0, 0.41068822440590913)
0(0.0, 0.40989499281064545)
0(0.0, 0.40420486718543636)
0(0.0, 0.40195627722772265)
0(0.0, 0.384080912509717)
0(0.0, 0.38017317454238764)
0(0.0, 0.3591845925669922)
0(0.0, 0.35641655654145343)
0(0.0, 0.35072002183469264)
0(0.0, 0.34439778346087047)
0(0.0, 0.32852507509451834)
0(0.0, 0.32705758055197853)
0(0.0, 0.31704247604704117)
0(0.0, 0.31623268032904395)
0(0.0, 0.3135631477042695)
0(0.0, 0.31325490941182876)
0(0.0, 0.3100101813752115)
0(0.0, 0.3084200311215194)
0(0.0, 0.30218460064432784)
0(0.0, 0.29893948528618264)
0(0.0, 0.29743751683579966)
0(0.0, 0.29309931916443366)
0(0.0, 0.2926999506224405)
0(0.0, 0.29238292397408905)
0(0.0, 0.2899714859380894)
0(0.0, 0.2886876420640251)
0(0.0, 0.284592296388674)
0(0.0, 0.2840603541376723)
0(0.0, 0.2838970054729255)
0(0.0, 0.2772761504120488)
0(0.0, 0.27405899783967125)
0(0.0, 0.2738356421123045)
0(0.0, 0.26707907822159704)
0(0.0, 0.2662349316852153)
0(0.0, 0.26586720156768406)
0(0.0, 0.26556480678969563)
0(0.0, 0.26537027036592853)
0(0.0, 0.26500454147129093)
0(0.0, 0.263375425292264)
0(0.0, 0.26306077790275184)
0(0.0, 0.25789133247229246)
0(0.0, 0.2570082678899944)
0(0.0, 0.25546511335816613)
0(0.0, 0.253374475974235)
0(0.0, 0.24514055324642703)
0(0.0, 0.24478827226051936)
0(0.0, 0.24413482868486525)
0(0.0, 0.23945284625900387)
0(0.0, 0.23853751666303258)
0(0.0, 0.23736673938837027)
0(0.0, 0.23621823567168798)
0(0.0, 0.2311844909588513)
0(0.0, 0.23049165952424477)
0(0.0, 0.22978575581575478)
0(0.0, 0.22904376794267078)
0(0.0, 0.22795177191603166)
0(0.0, 0.22681100476306393)
0(0.0, 0.22615020563369514)
