1(0.20589322693134848, 0.6277348356517813)
1(0.4469959129744546, 0.6663080422238172)
1(0.3965763830342507, 0.5591228945041526)
1(0.35981349550889363, 0.5158860435543744)
1(0.4174761271501425, 0.5565038965517113)
1(0.2456572804852052, 0.36365239158361673)
1(0.2960121124567042, 0.4107153871499827)
1(0.3725528348582371, 0.48692763434440556)
1(0.4204167518120565, 0.5219619037915431)
1(0.4274072801624266, 0.5263753187303184)
1(0.30980498683065105, 0.40791720277860977)
1(0.2668534845119406, 0.3630392732934328)
1(0.36741193397293814, 0.455677893084545)
1(0.20813868335740704, 0.2952340865590575)
1(0.3849930980399713, 0.46454089728791115)
1(0.31355541286964395, 0.39142434332825227)
1(0.2991829149944325, 0.37582814377554674)
1(0.19521529332737853, 0.2675117756027342)
1(0.2027488207139957, 0.27347520132739955)
1(0.34607443308702646, 0.41557268136182723)
1(0.44906063380094896, 0.5175137620403287)
1(0.6919196151850047, 0.7541763050926652)
1(0.1123816689438657, 0.17250717946674576)
1(0.21300787601271742, 0.2575707525470413)
1(0.20594183206772676, 0.2501110016789627)
1(0.18210024047372597, 0.22411393325953288)
1(0.2782737596739264, 0.3198934113078743)
1(0.18843489574960137, 0.2257713393632016)
1(0.15737044607446515, 0.1946756246924347)
1(0.11528795541129222, 0.15010095480118668)
1(0.20404458050374785, 0.23833884827643015)
1(0.3201427380068548, 0.3541009488245557)
1(0.20384292729550757, 0.23743629896244423)
1(0.40712046717834316, 0.44051459418700867)
1(0.3076919939608893, 0.3403404457764061)
1(0.27417354982582753, 0.3063933083905692)
1(0.3253356185546217, 0.35622799364051905)
1(0.22035348275351718, 0.2505017719196828)
1(0.3796207980308286, 0.4097481744365865)
1(0.35618372179420543, 0.38432207798491214)
1(0.2187876676516064, 0.24536289675508105)
1(0.09305937857040214, 0.118989322251422)
1(0.3724550023583617, 0.3971831272455487)
1(0.057452203083497855, 0.08162058655776183)
1(0.29375116293192527, 0.3159553349213826)
1(0.44440229797720987, 0.4663868077751524)
1(0.18845831970709392, 0.2098432044041042)
1(0.42941525243746126, 0.4506206473913025)
1(0.20698638796392455, 0.22762779911364883)
1(0.34833040234217727, 0.3688779904018732)
1(0.30259263088864685, 0.3227089403926455)
1(0.426597353731186, 0.44636669649830896)
1(0.33497718137912713, 0.3542136032867924)
1(0.4969894257060925, 0.5158860435543744)
1(0.2494238611741576, 0.26824522503251513)
1(0.10834782764518125, 0.12687767687749218)
1(0.19779874481173265, 0.21617364655223725)
1(0.40662402838404177, 0.42466980480204386)
1(0.1600856083851877, 0.17795237165641753)
1(0.27564577406579605, 0.29320132228236384)
1(0.09321989466603608, 0.11005305626163453)
1(0.13530912889130986, 0.1519808113231671)
1(0.3161087996249108, 0.33235402403572734)
1(0.48809705860795316, 0.5037802446783399)
1(0.09909357890659731, 0.11452427447247682)
1(0.05381368654840646, 0.06900181352060042)
1(0.11790872344904568, 0.13281828551735453)
1(0.14410626765565704, 0.15896553162555171)
1(0.07205247606186205, 0.08677510218714779)
1(0.1471269205293243, 0.16160847203576112)
