1(0.2906421971718508, 0.5684181971458211)
1(0.3234501029623187, 0.5860965701694987)
1(0.3601556474329415, 0.5248962360541347)
1(0.31419099941878514, 0.4748584061283112)
1(0.36622442286442336, 0.4977760869429325)
1(0.3691465445076503, 0.4986011748816941)
1(0.36606770527311927, 0.4738705656868164)
1(0.6800710739257427, 0.7749360589561444)
1(0.4869599053321072, 0.5788689559376473)
1(0.46979568169124464, 0.5601657781349125)
1(0.3804500716982516, 0.46729346849207754)
1(0.4991413471671776, 0.580136495712037)
1(0.26072032627600517, 0.33885629664183314)
1(0.6450300378747158, 0.722022999451575)
1(0.1903349948999744, 0.26606191216823216)
1(0.3395467797906556, 0.41321373352089086)
1(0.5205196214871877, 0.5909116503856995)
1(0.3725601439781149, 0.4418042465286631)
1(0.20497188081830575, 0.271071422902035)
1(0.42354048225362395, 0.48654795433018827)
1(0.46952134962441805, 0.5307445267413575)
1(0.2458002389058057, 0.30612076698886337)
1(0.5024574536553134, 0.5616122137159116)
1(0.48148325900064215, 0.5397493042931677)
1(0.4298054768588653, 0.48762088556063843)
1(0.4206900537745847, 0.47659948201777813)
1(0.20634956335717092, 0.2620777443175998)
1(0.45865673889523684, 0.5141520664300823)
1(0.38641248677021056, 0.4406346096669559)
1(0.20839091430858292, 0.2620691291795124)
1(0.22881551631172614, 0.28227951682120245)
1(0.40368179637325985, 0.45642562179124846)
1(0.3110783283485177, 0.3633324661413688)
1(0.5237516847156132, 0.5758640425798591)
1(0.43873049804894215, 0.4900009532777928)
1(0.33461222022072157, 0.38469933661463407)
1(0.36321346526201936, 0.4117101274382041)
1(0.24372938230417307, 0.2919674763003155)
1(0.5401967578504275, 0.5867699612482437)
1(0.23965051423986938, 0.28463300453531437)
1(0.4454483444525704, 0.48810206711448567)
1(0.3278157492973792, 0.3697603530720056)
1(0.454055942676183, 0.4956231925428507)
1(0.5744807432870178, 0.6156691290209753)
1(0.45935385075515034, 0.5004187380760853)
1(0.1908034255206793, 0.2313539797425146)
1(0.40790390748302285, 0.4477614149851704)
1(0.546819360286189, 0.5863254876766962)
1(0.19011437486762006, 0.22934103637192316)
1(0.49703902271582967, 0.5362375915913717)
1(0.25458230652051217, 0.29318218803487406)
1(0.359410735273882, 0.3978247390867321)
1(0.19355784747126936, 0.23187740982040606)
1(0.23614131839691055, 0.2737945470698451)
1(0.7477480711319152, 0.7848699247472051)
1(0.7305146526647992, 0.7668816733214119)
1(0.1743052629917714, 0.21034918666810987)
1(0.34329546382887977, 0.37907019307300804)
