1(0.2565922905036414, 0.6040606340075004)
1(0.2215835054319828, 0.46281403552314593)
1(0.3131059578840347, 0.5197846563200528)
1(0.3639573257494676, 0.49546506359518017)
1(0.33553252691503443, 0.43871763552693765)
1(0.33268230543568, 0.43214302486606515)
1(0.391463792281151, 0.48155289026337944)
1(0.34682615652444293, 0.42619333526014)
1(0.33206930181283556, 0.4086970661323057)
1(0.16354378436829708, 0.23978237116292223)
1(0.3755873873488895, 0.4502206681492825)
1(0.5382261820584435, 0.6071347493845731)
1(0.16744947954335698, 0.23489235508562123)
1(0.28013228215392716, 0.3437442888199024)
1(0.36033392059741576, 0.423923637255044)
1(0.3049631607163582, 0.3669586952367596)
1(0.22242769264770712, 0.2825531670335605)
1(0.23428417886292896, 0.2876127689346615)
1(0.2951267949911218, 0.3468213103776381)
1(0.3198234879691416, 0.3712305952665157)
1(0.10891090494864564, 0.15989512999549038)
1(0.46376275326327443, 0.5124967317000952)
1(0.41307448649665823, 0.4593870483336463)
1(0.17888307782448454, 0.22446462548223933)
1(0.10791601325218791, 0.15280429476510204)
1(0.16059544670820802, 0.20456575370469)
1(0.2816850284278761, 0.32543311720210555)
1(0.09882439414530197, 0.14101189661689306)
1(0.21886289077827004, 0.2603177727836128)
1(0.371485271514168, 0.4128128211464891)
1(0.2367949944568506, 0.27803591267955396)
1(0.20904512471514658, 0.24884201951799612)
1(0.2895175600237062, 0.32919868193484614)
1(0.16232045052036137, 0.20113508808568703)
1(0.1189524286160798, 0.15627027980466757)
1(0.13001292426481204, 0.16686718565023484)
1(0.3052623353410655, 0.33998129350913375)
1(0.23009770467873714, 0.26144512039559786)
1(0.12550018813774322, 0.15604081057860308)
1(0.19570903864837896, 0.22312599361451124)
1(0.23035237000017494, 0.25756556945772724)
1(0.338220231746579, 0.36507069179024665)
1(0.12965050797748234, 0.15630744857149803)
1(0.5682505803982503, 0.5946303451753419)
1(0.1799849246675862, 0.20539367780215245)
1(0.5418784445425102, 0.5671581121894076)
1(0.16925264591011813, 0.19426765558568648)
1(0.09325681275841768, 0.11773901239106344)
1(0.11673182990288433, 0.13850238504343315)
1(0.2809634689315229, 0.3022485159706223)
1(0.4300524374050648, 0.45118492165057156)
1(0.11401137263656325, 0.1343454054899612)
1(0.17898897920594414, 0.19820182325548974)
1(0.18877260914365024, 0.20761913744749383)
1(0.20076238583736017, 0.21875464349107454)
1(0.15273645325936736, 0.1703067462729052)
1(0.13517609889057525, 0.15242969992496413)
1(0.22370547881932556, 0.24065052217392569)
1(0.06402771332091906, 0.08088112819114746)
1(0.22225844111813087, 0.23897282421777533)
1(0.1750188210994661, 0.19172080966434923)
1(0.13789010897730725, 0.15424216388882783)
1(0.25993517642567876, 0.27555727273538744)
1(0.2319990405513439, 0.24758789322985386)
1(0.14854286400142724, 0.1639489590430222)
1(0.1482335016724945, 0.16346954209178954)
1(0.0681136619530851, 0.08317947523992486)
1(0.08691125997039817, 0.10182513629325152)
1(0.2094407410272413, 0.2242303973647346)
1(0.09490576861223554, 0.10931420699905114)
1(0.05163675916816335, 0.06568763676911893)
1(0.07897838590499551, 0.09253256969709733)
1(0.10155075335562991, 0.1147814413227296)
1(0.08509214017670874, 0.09827394496809505)
1(0.062172809512508365, 0.07534241884328852)
1(0.18432360961112537, 0.19744021377450127)
1(0.33695431627430805, 0.34997411351557794)
1(0.22529689207957015, 0.23773739200214183)
1(0.060174479979044126, 0.07199226433081518)
1(0.07191982887502724, 0.08360787761337751)
1(0.06662317883790347, 0.07785518192601903)
1(0.29677728744794596, 0.3078886607078801)
1(0.08176969356921449, 0.09261684483316746)
1(0.06386198269165921, 0.07456089439954972)
1(0.058114615965859207, 0.06864941939125879)
1(0.4235004497227599, 0.43389858978268014)
1(0.1489544136070512, 0.15907709454832397)
1(0.06743565631945414, 0.07751319264160272)
1(0.1486032705570477, 0.15858550252448278)
1(0.08772893674187754, 0.09757698173699392)
1(0.1564060151153256, 0.1661455969836193)
1(0.137830311668117, 0.14751274886045995)
1(0.1750417463722136, 0.1846719263473906)
1(0.05430757500590322, 0.06382390183643116)
1(0.05316525994534993, 0.06264177868989351)
1(0.1311861059444599, 0.14050214985327913)
1(0.07081935699009789, 0.07978968251051255)
1(0.18749676851494013, 0.1963827761906941)
1(0.08702875353908923, 0.095651786228522)
1(0.11506547650418242, 0.12354152233583993)
1(0.051255092447589745, 0.05967287948780442)
1(0.060525303250845375, 0.06887997246777555)
1(0.0708965755965637, 0.07901462767721235)
1(0.19032670081244174, 0.1984340302583426)
1(0.7031641850777299, 0.7111918522450723)
1(0.169361564389923, 0.17735018568634098)
1(0.0647648204730219, 0.07243220520259053)
1(0.09128776455343535, 0.09887038157007111)
1(0.06959511812919483, 0.07715870429757132)
1(0.17766617812650887, 0.18514258366855885)
1(0.05632536856452719, 0.06375840285955525)
1(0.09436652235061682, 0.1016154643568471)
1(0.14333219003647268, 0.15027630921406676)
1(0.07381753500016086, 0.08058608953371116)
1(0.3930849747248226, 0.3996932766563568)
1(0.06874731341738305, 0.07529049815616973)
1(0.03529520391678165, 0.041549819082394523)
1(0.12334593362715895, 0.12959311961824138)
1(0.2609050192341865, 0.26702830631872165)
1(0.17521173098315757, 0.18111506480954387)
1(0.15294979392795582, 0.15830369394618837)
1(0.15504206457552916, 0.1602816236030714)
1(0.14219348483200078, 0.1472563765315844)
1(0.03654711818333034, 0.0415936929540226)
1(0.15110250706454376, 0.15584455359001448)
1(0.09686690749503313, 0.10144492602721444)
1(0.05313552089055806, 0.05746107234371789)
1(0.09132762733539701, 0.09554453266751473)
1(0.33184429373250035, 0.33590759789977354)
1(0.06660571719760544, 0.07059224483418658)
1(0.07318284281031162, 0.07715870429757132)
1(0.09173077815204744, 0.09554453266751473)
1(0.04410416057641375, 0.047911048847324555)
1(0.06706462988845663, 0.07059224483418658)
1(0.0855408955522523, 0.08901849961336694)
1(0.07087370971270335, 0.0742978499224971)
1(0.027965651471845043, 0.031187187799913474)
1(0.170506647175781, 0.1737178817596009)
1(0.07275074666335024, 0.075727127030351)
1(0.1121201941800245, 0.11483103852483356)
1(0.054633790395768655, 0.057296839039532754)
1(0.2796244164446937, 0.28228557377398567)
1(0.047197442451464844, 0.049792405970893405)
1(0.06610105293296964, 0.06855318824284007)
1(0.055984592798283384, 0.058381545439678884)
1(0.07071040220222313, 0.0730677913875738)
1(0.05513865503292181, 0.057389609971006394)
1(0.2032565929983916, 0.20549268789791486)
1(0.06393767308083387, 0.0661063030990372)
1(0.0366563132087071, 0.038764558671652516)
1(0.09330530284662464, 0.09539966139251266)
1(0.2521609394387363, 0.2542196739438597)
1(0.08797533055371742, 0.08996932472107477)
1(0.2529161540751327, 0.2546782738722778)
1(0.10061690959435798, 0.10227469897453934)
1(0.09991629235030064, 0.10151479703043964)
1(0.05437313045350478, 0.05594405691915505)
1(0.07232217917896988, 0.07377144352578502)
1(0.1951777805715219, 0.19646909373209753)
1(0.06481937710315477, 0.06600590022064212)
1(0.04968199363491144, 0.050762908456717604)
1(0.5611924267828828, 0.562267009591652)
1(0.04882263588693603, 0.049792405970893405)
1(0.11685500284216221, 0.11775930801632728)
1(0.16731244667581824, 0.16821332075186568)
1(0.1963623391519015, 0.19723453673895852)
1(0.08954640015288218, 0.09032007667071584)
1(0.10905359170840057, 0.10980272485003029)
1(0.31231549481639476, 0.31305783179771807)
1(0.16756300361157261, 0.1683029933855794)
1(0.5979376513876704, 0.5984874060087793)
1(0.07705058418391186, 0.07754096542109046)
1(0.05282379629594258, 0.05300307557601891)
1(0.06315930793260438, 0.0632776807430363)
0(0.0, inf)
0(0.0, 0.34879779771845154)
0(0.0, 0.33508754162288357)
0(0.0, 0.32744919463281763)
0(0.0, 0.30509368656600777)
0(0.0, 0.3028055683585277)
0(0.0, 0.28511574815671936)
0(0.0, 0.28056276483969567)
0(0.0, 0.2759413411042736)
0(0.0, 0.27307970506144186)
0(0.0, 0.26401727338348246)
0(0.0, 0.26270960572163504)
0(0.0, 0.2624721505872696)
0(0.0, 0.2588585878531162)
0(0.0, 0.25701344411004057)
0(0.0, 0.2396252450949662)
0(0.0, 0.23657057600937614)
0(0.0, 0.23438334639364788)
0(0.0, 0.2327497012503773)
0(0.0, 0.22981247546079664)
