1(0.15864157843705723, 0.17351395356084862)
1(0.1612872750196871, 0.1750493732748991)
1(0.1601980023590327, 0.16985848550360574)
1(0.05645591761972506, 0.06273777143003254)
1(0.05931586313101316, 0.06396113912715941)
1(0.16442526092933177, 0.16864822471152618)
1(0.1784433247832704, 0.18245433368769143)
1(0.07021883456821704, 0.07398462076877256)
1(0.0770756755130531, 0.08021675658680269)
1(0.17096014779109023, 0.1739356977671189)
1(0.06625930612695216, 0.06910551788945467)
1(0.17391428383581525, 0.17655879152888473)
1(0.09486897165391685, 0.09740007852293506)
1(0.0909171146643155, 0.09255425019371863)
1(0.07896450642991922, 0.07981920685822293)
1(0.18391563781525364, 0.18473449770438122)
1(0.16305185677456366, 0.16338117689422973)
1(0.17130366593850427, 0.17151504503248965)
1(0.06163532834741643, 0.061786025471458256)
1(0.17538266643901967, 0.17544386443277282)
1(0.08083005934463504, 0.0808512944201717)
0(0.0, inf)
0(0.0, 0.27743673986807477)
0(0.0, 0.263343810331124)
0(0.0, 0.17275308591583885)
0(0.0, 0.17082234783168881)
0(0.0, 0.16728002522729002)
0(0.0, 0.16593658235316047)
0(0.0, 0.16567846781182627)
0(0.0, 0.15928513996700072)
0(0.0, 0.15764610552004485)
0(0.0, 0.15021013716554865)
0(0.0, 0.14957442233680746)
0(0.0, 0.1486303850018236)
0(0.0, 0.14612824756534337)
0(0.0, 0.14318654375704332)
0(0.0, 0.1421892739376853)
0(0.0, 0.14206908236721957)
0(0.0, 0.13938440814011363)
0(0.0, 0.13888526311253865)
0(0.0, 0.1347257651008038)
0(0.0, 0.12012998653817886)
0(0.0, 0.11669774032525493)
0(0.0, 0.11482039355290466)
0(0.0, 0.10499076455324655)
0(0.0, 0.10478668274369177)
0(0.0, 0.09807447710914619)
0(0.0, 0.09531406490170197)
0(0.0, 0.09279341807269677)
0(0.0, 0.09173616029926561)
0(0.0, 0.08442666974320981)
0(0.0, 0.08150880968133134)
0(0.0, 0.08026426616112764)
0(0.0, 0.08019099722123837)
0(0.0, 0.07867936096931277)
0(0.0, 0.07789895374335486)
0(0.0, 0.07686931552888791)
0(0.0, 0.0756936617987567)
0(0.0, 0.07516567423560534)
0(0.0, 0.07384152038005105)
0(0.0, 0.07365031669554015)
0(0.0, 0.07290979196510461)
0(0.0, 0.07016267442707717)
0(0.0, 0.06820570111683393)
0(0.0, 0.06767865092138443)
0(0.0, 0.06740297634452891)
0(0.0, 0.06734154587343529)
0(0.0, 0.06711404739612306)
0(0.0, 0.06517564449609144)
0(0.0, 0.06516880828794505)
0(0.0, 0.06407460790006302)
0(0.0, 0.06324203758559246)
0(0.0, 0.06305194130959467)
0(0.0, 0.06300342135773052)
0(0.0, 0.05996389083877553)
0(0.0, 0.05982789290723718)
0(0.0, 0.05682389880986099)
0(0.0, 0.056681767534017914)
0(0.0, 0.056325607967919196)
0(0.0, 0.056295389372992784)
0(0.0, 0.05583965124452027)
0(0.0, 0.05496583633223151)
0(0.0, 0.05483699259699413)
0(0.0, 0.054589185052722186)
0(0.0, 0.05456660213574882)
0(0.0, 0.053948024679434194)
0(0.0, 0.05231666414036308)
0(0.0, 0.052116345948128286)
0(0.0, 0.05210901173745585)
0(0.0, 0.05209414975067385)
0(0.0, 0.05166562694963804)
0(0.0, 0.05146480116410936)
0(0.0, 0.050911108367166065)
0(0.0, 0.05083617152147065)
0(0.0, 0.049983901257637596)
0(0.0, 0.04996480343350543)
0(0.0, 0.04982942356609209)
0(0.0, 0.04980750369837017)
0(0.0, 0.04977140518082324)
0(0.0, 0.04951091515045679)
0(0.0, 0.04935832974810361)
0(0.0, 0.04931566456918645)
0(0.0, 0.04912128458603535)
0(0.0, 0.04909389819816503)
0(0.0, 0.048261066865734795)
0(0.0, 0.04805099469148852)
0(0.0, 0.04766558414817336)
0(0.0, 0.04713550910162772)
0(0.0, 0.04677777077842192)
0(0.0, 0.046631582667475066)
0(0.0, 0.04659198688316947)
0(0.0, 0.04627356135194127)
0(0.0, 0.04620477619592793)
0(0.0, 0.04618106977113186)
0(0.0, 0.04586923840600691)
0(0.0, 0.04494663673109857)
0(0.0, 0.04490341343142517)
0(0.0, 0.04475610420982446)
0(0.0, 0.04474985317334563)
0(0.0, 0.04472006216372344)
0(0.0, 0.044520788653005995)
0(0.0, 0.044333058963526885)
0(0.0, 0.04397330452315445)
0(0.0, 0.043915388877851354)
0(0.0, 0.04363938095219876)
0(0.0, 0.0436329398678873)
0(0.0, 0.04273295526476614)
0(0.0, 0.042250725591394526)
0(0.0, 0.04220819284782537)
0(0.0, 0.04183407859333089)
0(0.0, 0.041304815777790126)
0(0.0, 0.041212345703653404)
0(0.0, 0.04087732752130134)
0(0.0, 0.040580655231861974)
0(0.0, 0.040405572250889754)
0(0.0, 0.04028629488893248)
0(0.0, 0.04014586391646761)
0(0.0, 0.04000099139838395)
0(0.0, 0.03917539385184784)
0(0.0, 0.03889160965065981)
0(0.0, 0.038700456181758686)
0(0.0, 0.038653471256609825)
0(0.0, 0.03865068236037314)
0(0.0, 0.03861915477409935)
0(0.0, 0.038604541215749945)
0(0.0, 0.03802592429047704)
0(0.0, 0.03699059449694136)
0(0.0, 0.03664504564376696)
0(0.0, 0.03632112422179411)
0(0.0, 0.03627443621946779)
0(0.0, 0.03621792994424025)
0(0.0, 0.036059957899057575)
0(0.0, 0.03581213295151534)
0(0.0, 0.035538926631882385)
0(0.0, 0.03545993427873865)
0(0.0, 0.035385026316818224)
0(0.0, 0.03537054243717095)
0(0.0, 0.03517423673917756)
0(0.0, 0.03486258272931395)
0(0.0, 0.03485091592595115)
0(0.0, 0.034409235862001356)
0(0.0, 0.03417790303404839)
0(0.0, 0.03401741293963958)
0(0.0, 0.03393828808926621)
0(0.0, 0.033796056181486206)
0(0.0, 0.03350666710607303)
0(0.0, 0.03349014053162241)
0(0.0, 0.03245521299896829)
0(0.0, 0.03240820712582277)
0(0.0, 0.03198631979795633)
0(0.0, 0.031679183381222074)
0(0.0, 0.03143630775671973)
0(0.0, 0.03122132289541702)
0(0.0, 0.030872063918209278)
0(0.0, 0.030799412338906693)
0(0.0, 0.03063202964154738)
0(0.0, 0.03059364299902069)
0(0.0, 0.030267228435681283)
0(0.0, 0.0298868416455757)
0(0.0, 0.029068223163097654)
0(0.0, 0.02868174947852099)
0(0.0, 0.028263167298432382)
0(0.0, 0.02783632249052384)
0(0.0, 0.024990676131183814)
0(0.0, 0.023401772422231452)
0(0.0, 0.01681718617339272)
0(0.0, 0.013811213002283357)
0(0.0, 0.006204990329746716)
0(0.0, 0.004154399000411393)
