1(0.9009323156598139, 1.0541203269603234)
1(0.9588398882419049, 1.0412085926034285)
1(0.9701283872705047, 1.0378676861078817)
1(0.32547051773487623, 0.38934133161475143)
1(0.41172689503271004, 0.4650232288579661)
1(0.980749157183174, 1.0319053440843857)
1(0.9673348804486854, 1.016198185168019)
1(0.9809412998921565, 1.0261722263436261)
1(0.27533334179435426, 0.3181088259837853)
1(0.999522804261363, 1.0386868342580806)
1(0.28075014918675056, 0.3077080319730488)
1(0.37167871437763234, 0.3957286314509373)
1(0.32467200327385476, 0.348626428088637)
1(1.0160542866693538, 1.0362780867281443)
1(0.32210760369124264, 0.34111268981714615)
1(0.9849368465848527, 1.0033697047771168)
1(1.0082603744961898, 1.023916769691083)
1(0.9902321823764557, 1.003880880881751)
1(0.3007582832636056, 0.31406748839494614)
1(0.32226560291488826, 0.33343062814786334)
1(0.8600899175093579, 0.8702149234109414)
1(0.35693312133004573, 0.36688080198438655)
1(0.44838626393510833, 0.45753348730733495)
1(1.0048559727221715, 1.0112257323800222)
1(0.46007797953853374, 0.466032709566097)
1(0.3256968812023971, 0.3313700912956556)
1(0.4359447160059185, 0.4409089278943493)
1(1.0001824509429402, 1.004916045939857)
1(0.9011848724787009, 0.9054653291142384)
1(0.5226422724854608, 0.5259157814605437)
1(0.5175109028212836, 0.5206187719387637)
1(0.4745652586959237, 0.4770702802846513)
1(0.9109393482286461, 0.9134435404723621)
1(1.0102887425661353, 1.011932903534527)
1(0.36976197998154664, 0.3709259171699651)
1(0.4743483696422008, 0.4751409277406173)
0(0.0, inf)
0(0.0, 0.8814487000830318)
0(0.0, 0.8612435427921298)
0(0.0, 0.8609826287155732)
0(0.0, 0.8587717348855788)
0(0.0, 0.8571888335331798)
0(0.0, 0.855744801648875)
0(0.0, 0.8534940999971218)
0(0.0, 0.8526882311111104)
0(0.0, 0.8464830719716708)
0(0.0, 0.8342019296113391)
0(0.0, 0.8332547660806329)
0(0.0, 0.8257518744107133)
0(0.0, 0.8040286788602233)
0(0.0, 0.5156097650862574)
0(0.0, 0.4947525906336621)
0(0.0, 0.4859407864341486)
0(0.0, 0.47522464478148213)
0(0.0, 0.45765339427400875)
0(0.0, 0.45418012045818784)
0(0.0, 0.4521372063454419)
0(0.0, 0.4403757273059963)
0(0.0, 0.4293268012720004)
0(0.0, 0.4284216072110712)
0(0.0, 0.42178715168753755)
0(0.0, 0.41648969631426874)
0(0.0, 0.41297210597718864)
0(0.0, 0.41134739830135314)
0(0.0, 0.4097670902985976)
0(0.0, 0.40514162448792307)
0(0.0, 0.403415742306867)
0(0.0, 0.4026993041010382)
0(0.0, 0.3991205099555175)
0(0.0, 0.39017953445964065)
0(0.0, 0.3865543700353671)
0(0.0, 0.38153542567655385)
0(0.0, 0.3774291673857897)
0(0.0, 0.37565108189121854)
0(0.0, 0.37457622419673325)
0(0.0, 0.3732620965208403)
0(0.0, 0.3690427283525701)
0(0.0, 0.36845396178253154)
0(0.0, 0.36388864511032465)
0(0.0, 0.3553336735665305)
0(0.0, 0.3488386876792229)
0(0.0, 0.3485526478158332)
0(0.0, 0.3432167025476501)
0(0.0, 0.34059850991869084)
0(0.0, 0.3380376107382919)
0(0.0, 0.3372171405055763)
0(0.0, 0.3368683911925242)
0(0.0, 0.33669004990336765)
0(0.0, 0.3324293678205873)
0(0.0, 0.33132261991985146)
0(0.0, 0.32576554438371014)
0(0.0, 0.3243738173166974)
0(0.0, 0.3226022106595561)
0(0.0, 0.3203084683149668)
0(0.0, 0.32030694030091444)
0(0.0, 0.31522802662621)
0(0.0, 0.31152823490736037)
0(0.0, 0.30574737511024946)
0(0.0, 0.3031503912150421)
0(0.0, 0.30207759306979787)
0(0.0, 0.29648128758229186)
0(0.0, 0.2932607811681351)
0(0.0, 0.29095679133586694)
0(0.0, 0.28820986011291416)
0(0.0, 0.2881779138253331)
0(0.0, 0.2875047976150239)
0(0.0, 0.28724138960098966)
0(0.0, 0.287065646783456)
0(0.0, 0.2860145368023844)
0(0.0, 0.28585370501716273)
0(0.0, 0.28320087250983916)
0(0.0, 0.28229561339090437)
0(0.0, 0.28208928555055374)
0(0.0, 0.2781293392526832)
0(0.0, 0.2773401228419468)
0(0.0, 0.2744817827596503)
0(0.0, 0.27331216597899183)
0(0.0, 0.27270597116854844)
0(0.0, 0.2722530525098583)
0(0.0, 0.2710555176856443)
0(0.0, 0.27029434827927995)
0(0.0, 0.2700259543672947)
0(0.0, 0.26983880185169706)
0(0.0, 0.2672569453252485)
0(0.0, 0.26386332493482456)
0(0.0, 0.26375968075038714)
0(0.0, 0.26171517388278337)
0(0.0, 0.2604619592886507)
0(0.0, 0.25839235944913297)
0(0.0, 0.2578794716360637)
0(0.0, 0.2572493284630564)
0(0.0, 0.25544725990989187)
0(0.0, 0.2547464712229557)
0(0.0, 0.2535658635454695)
0(0.0, 0.2531272845163603)
0(0.0, 0.24946583556168353)
0(0.0, 0.24864303746212127)
0(0.0, 0.2452349913166106)
0(0.0, 0.2434736140804997)
0(0.0, 0.2413957187114761)
0(0.0, 0.240886933864324)
0(0.0, 0.23971942536012436)
0(0.0, 0.23774500177037797)
0(0.0, 0.23770351450099042)
0(0.0, 0.2371572848992361)
0(0.0, 0.23405810713819378)
0(0.0, 0.23282394157320127)
0(0.0, 0.23161042282999592)
0(0.0, 0.23093139876485247)
0(0.0, 0.22990106386238976)
0(0.0, 0.22944778101370145)
0(0.0, 0.22801308726349798)
0(0.0, 0.22754453275347755)
0(0.0, 0.2235277078393295)
0(0.0, 0.2220601375574537)
0(0.0, 0.2194775852849622)
0(0.0, 0.21921105002478103)
0(0.0, 0.21558230481807134)
0(0.0, 0.21527035830658492)
0(0.0, 0.2145196776737532)
0(0.0, 0.214401262238741)
0(0.0, 0.2141885727731701)
0(0.0, 0.21401298153365786)
0(0.0, 0.2138515385326644)
0(0.0, 0.21170882144194306)
0(0.0, 0.21088663960108267)
0(0.0, 0.21052121568673027)
0(0.0, 0.21037104633542575)
0(0.0, 0.20805009768534763)
0(0.0, 0.2077599496125234)
0(0.0, 0.2073840807613426)
0(0.0, 0.20663757866473387)
0(0.0, 0.20611300277682937)
0(0.0, 0.20588448491998085)
0(0.0, 0.2041137621590089)
0(0.0, 0.20171682625863782)
0(0.0, 0.20097060408243328)
0(0.0, 0.20017986706062532)
0(0.0, 0.19746771282369788)
0(0.0, 0.196142791707204)
0(0.0, 0.19589221044675129)
0(0.0, 0.19542955057143177)
0(0.0, 0.19426251654369853)
0(0.0, 0.19382136018161444)
0(0.0, 0.19356204045949915)
0(0.0, 0.19334326713514294)
0(0.0, 0.19303064940461065)
0(0.0, 0.19251304567907948)
0(0.0, 0.19008625602620077)
0(0.0, 0.18849078937296496)
0(0.0, 0.18342834948027517)
0(0.0, 0.1830159836168689)
0(0.0, 0.17788067359452076)
0(0.0, 0.17709430642562835)
0(0.0, 0.17535421321176636)
0(0.0, 0.1735225180022483)
0(0.0, 0.17288031117951005)
0(0.0, 0.17093457715481902)
0(0.0, 0.1661217501071638)
0(0.0, 0.16550058628360112)
0(0.0, 0.16364023122076174)
0(0.0, 0.16000803534354044)
0(0.0, 0.15833224489264325)
0(0.0, 0.15084470639109568)
