1(0.22396532687296333, 0.2544596006796784)
1(0.2344251357655482, 0.2632268060722008)
1(0.24040609477637087, 0.26899352080532135)
1(0.22757445868719686, 0.25277137282440565)
1(0.24033364149601077, 0.2633861030665007)
1(0.23078652026147475, 0.2523565062976178)
1(0.23392849833599896, 0.25491406368896596)
1(0.23932205196592216, 0.2600969295371596)
1(0.24462063272064524, 0.2646572015769454)
1(0.24324679799190257, 0.2621625316423395)
1(0.24240122260081312, 0.261156297836986)
1(0.22853908563255843, 0.24688674040565306)
1(0.2313052575661494, 0.2487243450758239)
1(0.2335449714724994, 0.2506554206338002)
1(0.2273806605253778, 0.24292192956946398)
1(0.24635731117392878, 0.2592777093358556)
1(0.2407652805830307, 0.2532684931607809)
1(0.2342300380527581, 0.24625433706346228)
1(0.21901045456264354, 0.2309756253299352)
1(0.23138393976794364, 0.24264495245909162)
1(0.2359648342330897, 0.24719455993733067)
1(0.23263276739294667, 0.24330910429342725)
1(0.24408172938621947, 0.2545554865486693)
1(0.2362753184581714, 0.2466570393925495)
1(0.2507339864061789, 0.26086050865569294)
1(0.2479300714154058, 0.2574211464785906)
1(0.23516711437824098, 0.24397801829354251)
1(0.24516966420803077, 0.2534616290913316)
1(0.24677472337015077, 0.25503641402565574)
1(0.2543865546285671, 0.262082412862736)
1(0.23980029251635004, 0.24705942576160753)
1(0.22484006799620884, 0.23209727419139126)
1(0.24122899772978357, 0.24694841686387706)
1(0.22754879153295632, 0.23316012355431306)
1(0.23713610224511647, 0.24233273222892893)
1(0.22933237236283208, 0.23437341923039243)
1(0.23859143212422848, 0.2434086253013373)
1(0.2409373379725552, 0.2455886642926136)
1(0.24300627452815, 0.24745128606668332)
1(0.25038421855627135, 0.2546514999249079)
1(0.25254820768670627, 0.2568067786566595)
1(0.25732563922967294, 0.2615398510062384)
1(0.2432391742249434, 0.24745128606668332)
1(0.23580046185328565, 0.2400107904181143)
1(0.2571218765293653, 0.2611541229295668)
1(0.2519239900294419, 0.2559171385387293)
1(0.23636384133149135, 0.2400107904181143)
1(0.25519558346410376, 0.25883747628802833)
1(0.23662249229107127, 0.239357038630558)
1(0.2668437458177217, 0.2689670029623404)
1(0.24049489863619875, 0.24257737318665065)
1(0.25377865635460667, 0.2558181239962046)
1(0.21965016126732315, 0.2213637838066599)
1(0.2661300734304154, 0.26757825644076266)
1(0.2822659558526309, 0.2836221104223596)
1(0.26169470757032903, 0.26266701880190946)
1(0.23680151897129503, 0.23773166882305724)
1(0.2746248171406639, 0.27553877578171415)
1(0.2607459508418959, 0.26127812735609557)
1(0.25799569572302844, 0.25847630063716914)
1(0.23470461064240009, 0.23511368174111866)
1(0.24963149544780475, 0.2499670184376582)
1(0.2356817562357962, 0.23590037069689443)
1(0.2552168739214246, 0.25524535451747243)
0(0.0, inf)
0(0.0, 0.5917438329231188)
0(0.0, 0.4714044624012623)
0(0.0, 0.4346623922728321)
0(0.0, 0.30356019686368296)
0(0.0, 0.2753966704620668)
0(0.0, 0.26999364475138155)
0(0.0, 0.25516550510427527)
0(0.0, 0.2508054546995683)
0(0.0, 0.24687672364931965)
0(0.0, 0.24687323835250913)
0(0.0, 0.2460143635002186)
0(0.0, 0.24356576272409627)
0(0.0, 0.24187724543829564)
0(0.0, 0.23986844424480996)
0(0.0, 0.23839899438286596)
0(0.0, 0.23529636877915922)
0(0.0, 0.2351223218390706)
0(0.0, 0.2344620588489997)
0(0.0, 0.23238773422107326)
0(0.0, 0.22970522328836576)
0(0.0, 0.22792359364920062)
0(0.0, 0.22729840840568835)
0(0.0, 0.2269074121362968)
0(0.0, 0.22648748258793222)
0(0.0, 0.22612794235253603)
0(0.0, 0.22535232044064432)
0(0.0, 0.22485217940194874)
0(0.0, 0.2248100300667546)
0(0.0, 0.2233620148802136)
0(0.0, 0.22264781067926023)
0(0.0, 0.22188213593815456)
0(0.0, 0.22130658317098023)
0(0.0, 0.21943649620608852)
0(0.0, 0.21924876932802254)
0(0.0, 0.2192110850142621)
0(0.0, 0.21840843592955114)
0(0.0, 0.21816648720673676)
0(0.0, 0.2177683974879256)
0(0.0, 0.2175085049846391)
0(0.0, 0.21657464132251364)
0(0.0, 0.2163008557880904)
0(0.0, 0.21564475387327045)
0(0.0, 0.213728925124743)
0(0.0, 0.212305192037749)
0(0.0, 0.21001769192214612)
0(0.0, 0.20981853853343002)
0(0.0, 0.20587228179031014)
0(0.0, 0.2036988577437138)
0(0.0, 0.20144883483053852)
0(0.0, 0.19749493795863682)
0(0.0, 0.19512157735278157)
0(0.0, 0.1852276255782875)
0(0.0, 0.17918516878027596)
0(0.0, 0.17873552476303825)
0(0.0, 0.17197561853782503)
0(0.0, 0.17093435108345306)
0(0.0, 0.1690329115860168)
0(0.0, 0.16798081483317662)
0(0.0, 0.16778175838040643)
0(0.0, 0.16585355446299474)
0(0.0, 0.1643187955617767)
0(0.0, 0.16417299539175984)
0(0.0, 0.16370466519191293)
0(0.0, 0.16328486813931484)
0(0.0, 0.16227470104763486)
0(0.0, 0.16186239068875988)
0(0.0, 0.16173948628663098)
0(0.0, 0.1617163488629952)
0(0.0, 0.1615299051092952)
0(0.0, 0.16133591251641485)
0(0.0, 0.1605437782814685)
0(0.0, 0.16022973688453657)
0(0.0, 0.1600039153596881)
0(0.0, 0.1592605512411208)
0(0.0, 0.15918420812189518)
0(0.0, 0.15896586164829757)
0(0.0, 0.15886617138367748)
0(0.0, 0.15822170440551753)
0(0.0, 0.15803900837363055)
0(0.0, 0.1578463450412852)
0(0.0, 0.1578371939459205)
0(0.0, 0.15734174175657706)
0(0.0, 0.15686622383915763)
0(0.0, 0.15569789526638475)
0(0.0, 0.15509438119799582)
0(0.0, 0.15427486390938674)
0(0.0, 0.15305199261100264)
0(0.0, 0.15286987292689527)
0(0.0, 0.15232730041001485)
0(0.0, 0.15228151408086915)
0(0.0, 0.1508755885847358)
0(0.0, 0.1508461582489518)
0(0.0, 0.1487009991322155)
0(0.0, 0.14735171779697023)
0(0.0, 0.14693769771136364)
0(0.0, 0.14667575728806534)
0(0.0, 0.14614750900764353)
0(0.0, 0.1460695343730385)
0(0.0, 0.1458460008609837)
0(0.0, 0.1452358920048943)
0(0.0, 0.14502914375246084)
0(0.0, 0.14474562277100791)
0(0.0, 0.14362429752035089)
0(0.0, 0.14217698934822595)
0(0.0, 0.14214923485969036)
0(0.0, 0.14165540272442706)
0(0.0, 0.14134683366578893)
0(0.0, 0.14133654304899032)
0(0.0, 0.1409800085112349)
0(0.0, 0.14050263857805734)
0(0.0, 0.1400761505319899)
0(0.0, 0.1392967269187489)
0(0.0, 0.13890126000840597)
0(0.0, 0.13886752808042882)
0(0.0, 0.13827087326102055)
0(0.0, 0.13820625616344331)
0(0.0, 0.13752906130177295)
0(0.0, 0.13747287671990574)
0(0.0, 0.13681390086511766)
0(0.0, 0.1365815593453501)
0(0.0, 0.13621052046960558)
0(0.0, 0.1353378700831713)
0(0.0, 0.13509071614689563)
0(0.0, 0.1341211551861762)
