1(1.1745611862406449, 1.3133073622289448)
1(0.16334423246746455, 0.21358965550810483)
1(0.17162747120572586, 0.2210499239185596)
1(0.18873680050094632, 0.23645871082094183)
1(0.1501416706404104, 0.19781283249121606)
1(0.18432477490305643, 0.22963287737590865)
1(0.15205207513274877, 0.19615081419459357)
1(0.16752546281415837, 0.211122046860722)
1(0.14188803436313646, 0.18531941110589256)
1(0.16805008811897826, 0.21027687674659545)
1(0.21024179944270383, 0.25129781607943835)
1(0.16502542851097457, 0.20584099091671393)
1(0.18041209764318167, 0.2203477606678308)
1(0.16846536985088467, 0.2082235414949566)
1(0.16639105097839713, 0.2058360307810101)
1(0.17781117423218984, 0.21509209986094968)
1(0.15113224153570493, 0.1871808790459134)
1(0.15495771782845302, 0.19092321125837108)
1(0.16879500667360126, 0.2036093567745002)
1(0.15450246120013633, 0.18921527705602337)
1(0.16942096368220183, 0.2020724686055988)
1(0.17430249468094516, 0.20669532223271303)
1(0.1576844444715617, 0.1877774009786254)
1(0.1755696218352767, 0.2047761429975361)
1(1.2117209722542286, 1.240680588518224)
1(0.1782064122426339, 0.20690027042206482)
1(0.1512049706875067, 0.17971165697541103)
1(0.41587427182779046, 0.4441080492165278)
1(0.16999797852734222, 0.19791084653072633)
1(0.15784938822315342, 0.18569491971482943)
1(0.13755165788381385, 0.16520671479292037)
1(0.20792329494813666, 0.23526985242885923)
1(0.15028934386165793, 0.17714618436330154)
1(0.16483650683157114, 0.1913398433951341)
1(0.16226820680311194, 0.18869119960276182)
1(0.21534976731413502, 0.2416242350404466)
1(0.14787745035656874, 0.1734274636856623)
1(0.14955508994233357, 0.1748010168736146)
1(0.21283846066160617, 0.23806766421659198)
1(0.17099609871568222, 0.19576682948302593)
1(0.1943111222882169, 0.21893285676897178)
1(0.15998007788558033, 0.18431798871674)
1(0.19386007453423737, 0.21793443840220528)
1(0.18506142680588156, 0.2082235414949566)
1(0.12901738481569192, 0.15204209689300785)
1(0.17569660098249174, 0.1984975513234435)
1(1.2654878134418885, 1.287685072533764)
1(0.0980895831905425, 0.12011946085249614)
1(0.09771606780835218, 0.1196729385822407)
1(0.15284329043754175, 0.17479792759286672)
1(0.14776278655708786, 0.16892468668845473)
1(0.18547515265378878, 0.2058360307810101)
1(0.1868230032432674, 0.20717837245413429)
1(0.20875233398350757, 0.22904233675410512)
1(0.1619344319870708, 0.18203220151686628)
1(0.099754354231816, 0.1196729385822407)
1(0.19401913110842084, 0.21364681664383178)
1(0.1922285730743457, 0.21177079391895737)
1(0.10669856212488571, 0.12623264037817727)
1(0.1558236199840849, 0.17501493673949342)
1(0.16431706575220684, 0.18342102362308121)
1(0.20151434373375887, 0.22023853360012857)
1(0.15896270765154907, 0.17696781958850127)
1(0.1765257344402339, 0.1944020319049723)
1(0.12799884762004565, 0.14558638674934954)
1(0.161549230532941, 0.17871305515979818)
1(0.1951811998687103, 0.21206125804291887)
1(0.18242075664813662, 0.1988945333244957)
1(0.18141805851368997, 0.19773771903073567)
1(0.17861264881416705, 0.1948730734462334)
1(0.10185988975371463, 0.11801659722020275)
1(0.0798556542085026, 0.09571814760869801)
1(0.1819053885772297, 0.19773771903073567)
1(0.1190478281388051, 0.1347336879425446)
1(0.15419042388814075, 0.1697243874498896)
1(0.2833670648539661, 0.298885738294701)
1(0.18030858874644207, 0.19552531620813973)
1(0.15307649116525746, 0.16804856203039376)
1(0.19229591622553288, 0.2071969138355244)
1(0.21852423040240587, 0.23323323121104766)
1(0.13430843667937375, 0.14890873394965454)
1(0.31107724963859307, 0.3255909462192652)
1(0.2094052394816256, 0.22382767509081825)
1(0.16693778200179865, 0.18059033068268426)
1(0.11452252975902266, 0.12801759688947356)
1(0.21966577241027951, 0.23307312576750938)
1(0.11767953349685156, 0.1310067128729807)
1(0.18437310738911405, 0.1968858592607643)
1(0.1379039086423447, 0.1502950842452322)
1(0.1993647032158712, 0.2115222031785815)
1(0.1857797155854185, 0.1977090449331811)
1(0.19870011194264825, 0.21057451874882605)
1(0.17183822297561724, 0.18323618537133224)
1(0.17417450924801114, 0.18516076253804226)
1(0.16681416051204478, 0.17729990151103936)
1(0.20856711428627217, 0.218844151665457)
1(0.16300035682783665, 0.17275740865308464)
1(0.15558444409982586, 0.16528378899050356)
1(0.1780352671599048, 0.18752443822302456)
1(0.09194033666688428, 0.10120505138650737)
1(0.17415769014812765, 0.18342102362308121)
1(0.1570715303027248, 0.16631946477811155)
1(0.09152853303189523, 0.10071590339372327)
1(0.22262754014330144, 0.2317818285451837)
1(0.09823294188380605, 0.10738207197080574)
1(0.20972493133422543, 0.21875010429900243)
1(0.2027540908701544, 0.2115387611580608)
1(0.18693084655651904, 0.1957039345876781)
1(0.15232337080821334, 0.16108487605109112)
1(0.11361321131204694, 0.12228275377913689)
1(0.1700304888394527, 0.17860422261803988)
1(0.17487767930995457, 0.18342102362308121)
1(0.20570119506871465, 0.21417354235594444)
1(0.1709046185656541, 0.1793241216925553)
1(0.11974821232191335, 0.12805408427589904)
1(0.09439189756736754, 0.10262783984328872)
1(0.10868257577552876, 0.1168777981676159)
1(0.2408280788866075, 0.24897532300780612)
1(0.07729001776185784, 0.08511023552756258)
1(0.1836724365143625, 0.1914527379388774)
1(0.18203674463411101, 0.18979702053409764)
1(0.137066622635847, 0.14472077053514998)
1(0.2003562826999834, 0.20799021601939638)
1(0.11779217805876496, 0.1252583695865438)
1(0.16434498459401392, 0.1717811568108577)
1(0.2048746108498185, 0.2121979037703211)
1(0.0971616822740029, 0.10444764813870844)
1(0.1708340779180526, 0.17800445432719636)
1(0.14690374495387137, 0.1539102298765126)
1(0.15031294732640965, 0.15685477005870796)
1(0.10060128025091875, 0.10713030288421377)
1(0.09587073026611603, 0.10234485843807095)
1(0.19349775009173742, 0.19991322832826763)
1(0.10232797634897173, 0.10870772234297632)
1(0.09042795588487973, 0.09668543017675224)
1(0.17858089033824653, 0.1847028498158182)
1(0.11317728489854495, 0.11920476808293923)
1(0.09137404504436675, 0.0972073055275623)
1(0.13032210403279965, 0.13598506531140142)
1(0.10729512778339623, 0.11293459676356266)
1(0.17926742812418583, 0.1848335239682075)
1(0.14078828659824993, 0.14634136849061574)
1(0.19815409384604266, 0.2035000116217025)
1(0.10342375949059612, 0.10870772234297632)
1(0.17339481844748572, 0.1786762604115646)
1(0.19825534659950728, 0.2035000116217025)
1(0.20191596605446238, 0.20707739916105028)
1(0.18540237684149563, 0.19049375657021306)
1(0.196144805855066, 0.2007995265558099)
1(0.16450689115033224, 0.1691057504499034)
1(0.1934961315876711, 0.19794862326472706)
1(0.2296111316778069, 0.2340615269255254)
1(0.1308676167862577, 0.13528222754588948)
1(0.09916880392640104, 0.10355973629941806)
1(0.14633464560292353, 0.15069094079483614)
1(0.1212288388041145, 0.12552437884761658)
1(0.1355559189189004, 0.1398260391484326)
1(0.10713819103241384, 0.11120172770345682)
1(0.18623473263450419, 0.18983105666907352)
1(0.13243439539347357, 0.13598506531140142)
1(0.2255278579049702, 0.22904233675410512)
1(0.09241116672578242, 0.095807812485457)
1(0.22989769670351567, 0.23328358871567478)
1(0.12584251516041756, 0.12912891631782097)
1(0.14430976166643394, 0.14754975962116557)
1(0.1630887705318662, 0.16617287505252687)
1(0.19561934127309988, 0.19868724542056992)
1(0.14728684308167206, 0.1502950842452322)
1(0.18839392413338985, 0.19137527435639046)
1(0.1424433910997528, 0.1454015886768868)
1(0.08716204979160591, 0.09007755862659672)
1(0.09608177943231222, 0.09895310741808694)
1(0.12270032436375788, 0.12553679856904332)
1(0.19011402718196557, 0.192856505708909)
1(0.17823292475163466, 0.18078290600308256)
1(0.20853539260950182, 0.21107663530902254)
1(0.19322218378529998, 0.19549000782058534)
1(0.09713483188068173, 0.09934695191736487)
1(0.21196333921801958, 0.21417354235594444)
1(0.11692606105715087, 0.11887074024331434)
1(0.10532840930035214, 0.10701261405381957)
1(0.20709678669811937, 0.20877628811207294)
1(0.2047369017798779, 0.20639507739664942)
1(0.18772926177263038, 0.18934235466661886)
1(0.20484430920337493, 0.206453919827572)
1(0.1434742687510301, 0.14507343669983008)
1(0.15422407385753545, 0.1558224752167332)
1(0.1908497307785112, 0.1923612115327883)
1(0.19591189391828634, 0.19733713254585938)
1(0.11732950359030403, 0.11863087922376037)
1(0.22145882048523924, 0.22275652278119962)
1(0.10167063405727506, 0.10294569640019546)
1(0.17505679623660475, 0.1758846930131841)
1(0.12948806997404405, 0.13019857981889416)
1(0.20349142139540632, 0.203928670022555)
1(0.20667951096291615, 0.2069904379485985)
1(0.13216860044771306, 0.1323749893252517)
1(0.10435586808702269, 0.10453419658256546)
1(0.09715888505613912, 0.09728431015081906)
1(0.11222367860052362, 0.1123125823866229)
0(0.0, inf)
0(0.0, 1.0945375235248556)
0(0.0, 0.35354856072186946)
0(0.0, 0.3069628288338033)
0(0.0, 0.29798784047346627)
0(0.0, 0.27399975558143785)
0(0.0, 0.27181441447975896)
0(0.0, 0.228158653610825)
0(0.0, 0.2189358652402409)
0(0.0, 0.20688949467168782)
0(0.0, 0.20433281751519716)
0(0.0, 0.20431712486817621)
0(0.0, 0.20357790560760491)
0(0.0, 0.19882991553081864)
0(0.0, 0.19613752564009068)
0(0.0, 0.19439995825110534)
0(0.0, 0.19258040758486616)
0(0.0, 0.19171281722135836)
0(0.0, 0.18859517077048604)
0(0.0, 0.18832734876000257)
0(0.0, 0.1867948023837993)
0(0.0, 0.1826920863135234)
0(0.0, 0.18170327706616785)
0(0.0, 0.17770498527625067)
0(0.0, 0.17588576171377102)
0(0.0, 0.17572731035415545)
0(0.0, 0.1737680369720186)
0(0.0, 0.173160611593684)
0(0.0, 0.17283783563417632)
0(0.0, 0.17012434300996326)
0(0.0, 0.16984194156544208)
0(0.0, 0.16871456340564495)
0(0.0, 0.16693179385611356)
0(0.0, 0.1667876213512126)
0(0.0, 0.16655719575667893)
0(0.0, 0.16554303970211615)
0(0.0, 0.1645928166433408)
0(0.0, 0.16419324574040461)
0(0.0, 0.1639365895013335)
0(0.0, 0.16387302057216646)
0(0.0, 0.16373136707578417)
0(0.0, 0.16361382273678649)
0(0.0, 0.16222737243589958)
0(0.0, 0.1618216826127017)
0(0.0, 0.1615005310883253)
0(0.0, 0.15919672665206797)
0(0.0, 0.1591687158111259)
0(0.0, 0.159023343912294)
0(0.0, 0.15783820223753386)
0(0.0, 0.1576286317241825)
0(0.0, 0.15709887182280524)
0(0.0, 0.1567493461367876)
0(0.0, 0.1567148842197038)
0(0.0, 0.1565490804842521)
0(0.0, 0.15644935491080258)
0(0.0, 0.1560844147624847)
0(0.0, 0.15567745706360114)
0(0.0, 0.15523210778059415)
0(0.0, 0.15513824071354432)
0(0.0, 0.1540250087074193)
0(0.0, 0.1538767309855653)
0(0.0, 0.15201348473655307)
0(0.0, 0.1513516591005607)
0(0.0, 0.15123946469259952)
0(0.0, 0.15121532012697014)
0(0.0, 0.15117665048943207)
0(0.0, 0.15114870730355878)
0(0.0, 0.1510456232823264)
0(0.0, 0.15088332340015165)
0(0.0, 0.15038360657219518)
0(0.0, 0.1498569266822979)
0(0.0, 0.14962965915216786)
0(0.0, 0.14926802228712)
0(0.0, 0.1492624905422334)
0(0.0, 0.14926067850624503)
0(0.0, 0.14915231690403885)
0(0.0, 0.14913195354736164)
0(0.0, 0.14893545426252064)
0(0.0, 0.14872453291837184)
0(0.0, 0.14844378536309433)
0(0.0, 0.14802896855017)
0(0.0, 0.14784762850207522)
0(0.0, 0.14738462425802445)
0(0.0, 0.14736690120277418)
0(0.0, 0.14724955561131126)
0(0.0, 0.14710956702885614)
0(0.0, 0.14706093170507406)
0(0.0, 0.14705506486310882)
0(0.0, 0.14588860712423535)
0(0.0, 0.1445504139868169)
0(0.0, 0.1436437373822017)
0(0.0, 0.14354317890829493)
0(0.0, 0.14215348976919207)
0(0.0, 0.14203405556425652)
0(0.0, 0.14158839254915434)
0(0.0, 0.1415710432310655)
0(0.0, 0.1405946956277404)
0(0.0, 0.1404569728141971)
0(0.0, 0.14044934063710224)
0(0.0, 0.14032511324289088)
0(0.0, 0.13952270411544299)
0(0.0, 0.13949280334522085)
0(0.0, 0.138994732521299)
0(0.0, 0.138373437008669)
0(0.0, 0.13822402544235524)
0(0.0, 0.13804953855610824)
0(0.0, 0.1379415034710877)
0(0.0, 0.13789234513827953)
0(0.0, 0.1377911653948859)
0(0.0, 0.13703338718690317)
0(0.0, 0.13696075153823495)
0(0.0, 0.13595402897363928)
0(0.0, 0.13567023868218475)
0(0.0, 0.13532088758077832)
0(0.0, 0.13479730706449722)
0(0.0, 0.1340912413438855)
