1(0.8481226776973881, 0.9503181690069876)
1(0.1254562710341307, 0.1929003243991143)
1(0.14823172995568645, 0.20944872702923933)
1(0.06594630003036883, 0.1166923706151578)
1(0.1345043480514807, 0.17018973210769783)
1(0.07393632761234292, 0.10826775360656105)
1(0.18299041275223105, 0.2067613167881257)
1(0.054485463296010894, 0.07783945588424501)
1(0.12599461062292072, 0.14853308720584368)
1(0.08946782099375383, 0.10778839037760879)
1(0.1850495652459393, 0.2025594416858154)
1(0.1109439704581574, 0.12821463641832231)
1(0.155727779742045, 0.17256964366836303)
1(0.22605113904758323, 0.2424802878959612)
1(0.10780963642658925, 0.12383893697947379)
1(0.16189341386483747, 0.17782971303177453)
1(0.05046048152705007, 0.06622769115655602)
1(0.14404925232213106, 0.15773827340480873)
1(0.058428923473912486, 0.07153725577442727)
1(0.08618938571968371, 0.09854776280841304)
1(0.22784569611334193, 0.23992149101206783)
1(0.0845018539036575, 0.09644992712376299)
1(0.09105023049100547, 0.10298907892683151)
1(0.08968997648631216, 0.1011359020356134)
1(0.1101020999929967, 0.12140330521156262)
1(0.08655597580583807, 0.09755869062966682)
1(0.16337552974417102, 0.17356443756636108)
1(0.16737124777896828, 0.17714153143669709)
1(0.04396061273142471, 0.0527711223141093)
1(0.08554121115560298, 0.09376283488098236)
1(0.05279161893043638, 0.0608654859467751)
1(0.04337904998506115, 0.0513055896974135)
1(0.09306105953994925, 0.10060040933333114)
1(0.1022803848363103, 0.10965416479428658)
1(0.031349794509715534, 0.03863927184004656)
1(0.03542935016831905, 0.04264817146217126)
1(0.10968262404365725, 0.11584213916515551)
1(0.09294512854656811, 0.09900899353321735)
1(0.19413598206118166, 0.20003889372592054)
1(0.03566554571239455, 0.041262491361293896)
1(0.06536817670120276, 0.07054619279509822)
1(0.03649643076436759, 0.041597703902133354)
1(0.03385216511467948, 0.038665992229783175)
1(0.04994547543413197, 0.05471223482609755)
1(0.03759001396572159, 0.042277547050913356)
1(0.020451588784694885, 0.025026803341293924)
1(0.023062552970647854, 0.027371162777253266)
1(0.05153393961649244, 0.055807932337889055)
1(0.03567840101425013, 0.039782932989756215)
1(0.03686006193227975, 0.040874618162686005)
1(0.06735685170306294, 0.07130813040084205)
1(0.08142355713516958, 0.08517232039719858)
1(0.022889652056467535, 0.026568223489268572)
1(0.006691171194942336, 0.010250298566365834)
1(0.13766417216701687, 0.1410706591774965)
1(0.04788405141429963, 0.051237971231730906)
1(0.03341861887225139, 0.03674384346956061)
1(0.015073297609862868, 0.018320996296207315)
1(0.078278108154622, 0.08144725840323486)
1(0.036466682294995834, 0.03936769802969109)
1(0.0290499470441431, 0.031948874664598614)
1(0.1289399663176627, 0.13182830605774065)
1(0.007142303893226898, 0.01001112794276704)
1(0.05876780948331406, 0.061413177687657305)
1(0.024330984836860248, 0.026673517835876903)
1(0.006471200614952988, 0.00873926443662798)
1(0.034078502655267795, 0.03628498387297174)
1(0.006632768123628452, 0.008797763784390455)
1(0.0052312264981875245, 0.0073626119682908)
1(0.0365994256090858, 0.03872653045534613)
1(0.049751009577765126, 0.05179318121882348)
1(0.007919767920669729, 0.009940709560669059)
1(0.09776298852621912, 0.09966591504657729)
1(0.02737682328489699, 0.0292665023869646)
1(0.015232960213454882, 0.017051426952264803)
1(0.007092355699555686, 0.00887374128452656)
1(0.032454130099994205, 0.03422670399463135)
1(0.06003103985577041, 0.061778839054073775)
1(0.033025299460187396, 0.03463883727105954)
1(0.05628746087777148, 0.057864613677214294)
1(0.0771983960146615, 0.07877217639090528)
1(0.03723799771617686, 0.038811508102954195)
1(0.07242006997136274, 0.07396954304321646)
1(0.016995535106129944, 0.01851495565361716)
1(0.022973563131949426, 0.02442570042991954)
1(0.005056555808847785, 0.006502071600626436)
1(0.0077091781543723314, 0.009147590217923551)
1(0.02428249708929875, 0.025705002328215154)
1(0.00679099398431271, 0.008203226134668506)
1(0.008303073958621288, 0.009709795553405565)
1(0.01911586546497135, 0.020510894316847494)
1(0.04632825568091403, 0.0476749809791307)
1(0.008518724676084388, 0.009793354572352087)
1(0.03853831755253134, 0.039782932989756215)
1(0.008492649801505325, 0.009736214360564266)
1(0.04247800752722464, 0.043716156536041995)
1(0.00735392892485609, 0.008581537730292577)
1(0.0048472088582034445, 0.006048896304549856)
1(0.01503703644315657, 0.016160049333269866)
1(0.05062587309456268, 0.051736339214256355)
1(0.004083472134588817, 0.0051863080401063355)
1(0.0072317144661090405, 0.008329541952273756)
1(0.005211168914900699, 0.00630019274302529)
1(0.007167798291680905, 0.00824531655095151)
1(0.004544235315662726, 0.0055754903547103885)
1(0.07027843457290994, 0.07130813040084205)
1(0.005728079799891206, 0.0067499772245556144)
1(0.00334273541279273, 0.004356533267051099)
1(0.008509771016290801, 0.00952093484042349)
