1(0.37390441014269227, 0.5798785789384409)
1(0.34977594995236216, 0.5398952504273602)
1(0.36101522804366126, 0.5410376491035709)
1(0.4062338133792358, 0.5591147650696571)
1(0.40511653761499145, 0.5550864580544229)
1(0.358496011923245, 0.505012730956437)
1(0.4235509653443067, 0.5253498034376429)
1(0.30600003951470933, 0.3912072288391206)
1(0.25394752128915654, 0.33191385826499487)
1(0.42655363082299225, 0.5037789405372283)
1(0.4993987475018873, 0.5754621005569738)
1(0.21069523305096982, 0.2859177233927356)
1(0.44548260256659, 0.5139402315628196)
1(0.3987642150830185, 0.46494886130996027)
1(0.28311654644622, 0.34348525883042946)
1(0.4039080665270365, 0.46266124712720946)
1(0.22050242956634625, 0.2789685696727604)
1(0.26565128937461324, 0.3222806865952632)
1(0.261331723156224, 0.3150513958433734)
1(0.4615315227878676, 0.5136667547911928)
1(0.22621998181424008, 0.27692050889684805)
1(0.37180116401358143, 0.4221736297268396)
1(0.27602910740196707, 0.3252749672685259)
1(0.38374299812176693, 0.4329114465766153)
1(0.5053397744291224, 0.5526730090528471)
1(0.44683838054871095, 0.4901023008773995)
1(0.35337187480949284, 0.3959454001336501)
1(0.14291348315915942, 0.18368863555270587)
1(0.2903372416072225, 0.3309887662920069)
1(0.15721631071414555, 0.1974486314952717)
1(0.14324430031565638, 0.18182138941925696)
1(0.31515099556232773, 0.35327145919933656)
1(0.27702194356253274, 0.31452877950993097)
1(0.19143064116911546, 0.22765850456337744)
1(0.5042872327949799, 0.5391777635054503)
1(0.3429325199339087, 0.3772740197445982)
1(0.1471601878337474, 0.18107457870112587)
1(0.24545629363010435, 0.27727009751261567)
1(0.5918276263018063, 0.6233328903864606)
1(0.20171065854424386, 0.23294102662798177)
1(0.4540732569862227, 0.4833153976926966)
1(0.4796792638769919, 0.5078418518217103)
1(0.10605316230216033, 0.13302536977747248)
1(0.16001129839692985, 0.1862540227516405)
1(0.29881645669775847, 0.32504562547310145)
1(0.31381751125984814, 0.33955398629529676)
1(0.5435213230141809, 0.5692566857487011)
